"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"18028","58734667","Twitter","Appreciate the kind words @ReaganWorld. https://t.co/P3waifeLpP","2015-09-03 17:42:44Z","http://twitter.com/GovernorPerry/status/639493743838654464","[father;leader;#cowboy]","[Rick Perry]","[]","[]","[]",0,0,315321,NA,6,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"18090","58852965","Twitter","RT @TeamRickPerry: .@GovernorPerry is the only candidate who has experience on the border.   Contribute today > http://t.co/edCjDiTx7D ...","2015-09-03 21:53:57Z","http://twitter.com/GovernorPerry/status/639556964104695808","[candidate;contribute;contribute today]","[]","[]","[]","[]",0,46,315401,NA,17,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"18820","59551197","Twitter",".@BarackObama & @HillaryClinton's judgement has threatened nat'l security & our ally Israel. We must #StopIranDeal! http://t.co/vXfP2I30hG","2015-09-09 19:12:00Z","http://twitter.com/GovernorPerry/status/641690537720877056","[ally;judgement;#StopIranDeal]","[]","[]","[Israel]","[]",0,0,316147,NA,16,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"18824","59551239","Twitter","RT @TeamRickPerry: Sign if you agree the @BarackObama-@HillaryClinton #IranDeal is a threat to nat'l security > http://t.co/E6eqnjJXWp ...","2015-09-09 19:12:54Z","http://twitter.com/GovernorPerry/status/641690763537965056","[security;threat;#IranDeal]","[]","[]","[]","[]",0,0,316145,NA,17,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"19035","59718087","Twitter","Tested leadership. Proven results. Contribute to #Perry2016 today -----> http://t.co/i1dNzmbRFv","2015-09-10 20:46:16Z","http://twitter.com/GovernorPerry/status/642076647034744832","[leadership;contribute;#Perry2016]","[]","[]","[]","[]",0,0,316343,NA,10,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"19124","59750595","Twitter","A 21st-Century Strategy For Defeating The Jihadists http://t.co/XrKwuIH2yL http://t.co/euD3oA6WFo","2015-09-11 13:44:28Z","http://twitter.com/GovernorPerry/status/642332885244968964","[strategy]","[]","[]","[]","[]",0,0,316401,NA,9,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"19148","59764449","Twitter","RT @AnitaPerryTX: http://t.co/BhEUKT4BP4","2015-09-11 15:55:34Z","http://twitter.com/GovernorPerry/status/642365876260335616","[]","[]","[]","[]","[]",0,0,316413,NA,3,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"19149","59764497","Twitter","The strength of our bond, of the values of peace and freedom, lives on in America today. #NeverForget https://t.co/zOkpXo8HPF","2015-09-11 15:55:46Z","http://twitter.com/GovernorPerry/status/642365926600413185","[bond;strength;#neverforget;values of peace]","[]","[]","[America]","[]",0,0,316413,NA,19,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"19156","59771141","Twitter","RT @TeamRickPerry: STATEMENT: @GovernorPerry on the Anniversary of 9/11 https://t.co/uMBRbCGPUw","2015-09-11 16:33:17Z","http://twitter.com/GovernorPerry/status/642375369996111872","[anniversary]","[]","[]","[]","[]",0,0,316419,NA,10,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"19169","59786723","Twitter","RT @NRO: .@GovernorPerry shares a story of sacrifice, the story of Marc Alan Lee. #September11 http://t.co/Px3Ch1QqOd","2015-09-11 17:47:04Z","http://twitter.com/GovernorPerry/status/642393938838425600","[story;sacrifice;#September11;story of sacrifice]","[]","[]","[]","[]",0,0,316431,NA,16,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"19193","59817685","Twitter","Speaking LIVE at #EagleCouncil44 - http://t.co/HYTniUZw9j","2015-09-11 21:06:54Z","http://twitter.com/GovernorPerry/status/642444227738079234","[#EagleCouncil44]","[]","[]","[]","[]",0,0,316468,NA,6,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"19195","59820693","Twitter","""Leadership is not what you say, but what you do. We need a nominee with a record of success."" - @GovernorPerry at #EagleCouncil44","2015-09-11 21:22:08Z","http://twitter.com/GovernorPerry/status/642448061671706624","[nominee;success;record of success;#EagleCouncil44]","[]","[]","[]","[]",0,0,316472,NA,23,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"19198","59823035","Twitter","""The conservative movement has always been about principles, not personalities."" - @GovernorPerry at #EagleCouncil44","2015-09-11 21:33:24Z","http://twitter.com/GovernorPerry/status/642450894336864256","[personalities;movement;conservative movement;#EagleCouncil44]","[]","[]","[]","[]",0,0,316474,NA,14,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"19200","59823441","Twitter","""Today I step aside knowing as long as we fight for the cause of conservatism, our nation is in good hands."" - @GovernorPerry","2015-09-11 21:35:44Z","http://twitter.com/GovernorPerry/status/642451483422621697","[hands;conservatism]","[]","[]","[]","[]",0,0,316473,NA,23,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"19201","59823601","Twitter","""It’s been a privilege & honor to travel the country & see a sense of optimism prevalent in Americans."" - @GovernorPerry at #EagleCouncil44","2015-09-11 21:36:44Z","http://twitter.com/GovernorPerry/status/642451735424831489","[optimism;privilege;sense of optimism;#EagleCouncil44]","[]","[]","[]","[]",0,0,316471,NA,23,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"19202","59823887","Twitter","""I share this news with no regrets...Life is good. And I am a blessed man."" - @GovernorPerry at #EagleCouncil44","2015-09-11 21:38:01Z","http://twitter.com/GovernorPerry/status/642452058818265089","[man;regrets;#EagleCouncil44]","[]","[]","[]","[]",0,0,316465,NA,19,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"19203","59824141","Twitter","Read my full remarks to the #EagleCouncil44 - https://t.co/BLszAXDzy7 http://t.co/gccbJ0nvpB","2015-09-11 21:39:18Z","http://twitter.com/GovernorPerry/status/642452379732828160","[remarks;full remarks;#EagleCouncil44]","[]","[]","[]","[]",0,0,316466,NA,10,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"21523","60963905","Twitter",".@ScottWalker you made the field stronger by being in the arena. Wisconsin and our party are lucky to have you on our side.","2015-09-22 01:16:54Z","http://twitter.com/GovernorPerry/status/646131019242864640","[party;arena]","[]","[]","[Wisconsin]","[]",611,343,318129,NA,23,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"21869","61178751","Twitter","RT @Morning_Joe: .@GovernorPerry joins us tomorrow! What does he think of the remaining 2016 GOP field now? #morningjoe ...","2015-09-23 19:31:25Z","http://twitter.com/GovernorPerry/status/646768850965561344","[field;tomorrow;#morningjoe]","[]","[]","[]","[]",0,34,318271,NA,19,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"23586","61958419","Twitter","I agree with @PRyan. @GOPLeader is a proven conservative leader with a record of results. http://t.co/J4SJ41QOiH","2015-10-04 20:59:39Z","http://twitter.com/GovernorPerry/status/650777324804304897","[record;leader;conservative leader;proven conservative leader;record of results]","[]","[]","[]","[]",57,47,318339,NA,16,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"24686","62417125","Twitter","Be sure to follow my Instagram - GovernorPerry - for pictures from my #roadtrip starting soon in California! http://t.co/IW32UGDP7V","2015-10-11 16:40:37Z","http://twitter.com/GovernorPerry/status/653248852368101376","[pictures;#roadtrip]","[]","[]","[California]","[]",61,38,318580,NA,19,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"24747","62444393","Twitter","The #roadtrip continues. Chevelle loves the road!! A smooth ride as we start back east this AM. https://t.co/9gOqhgj8Y7","2015-10-12 13:12:43Z","http://twitter.com/GovernorPerry/status/653558917977538560","[road;ride;smooth ride;#roadtrip]","[]","[]","[]","[]",53,38,318523,NA,18,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"24829","62454691","Twitter","No gas in Mojave National Preserve??!!.....joys of #roadtrip https://t.co/7T2BC3VD8L","2015-10-12 18:18:12Z","http://twitter.com/GovernorPerry/status/653635797426442240","[gas;joys;#roadtrip]","[]","[]","[Mojave]","[]",24,21,318504,NA,9,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"24831","62454767","Twitter","Barstow or Vegas????  Why not!!! #roadtrip https://t.co/mIw1yWI5XN","2015-10-12 18:20:13Z","http://twitter.com/GovernorPerry/status/653636302437351424","[#roadtrip]","[]","[]","[Barstow]","[]",34,31,318500,NA,7,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"24856","62465353","Twitter","Sydney welcoming the Chevelle to Las Vegas. #roadtrip https://t.co/WGp9pbcoue","2015-10-12 19:52:28Z","http://twitter.com/GovernorPerry/status/653659519680016384","[#roadtrip]","[]","[]","[Las Vegas;Sydney]","[]",23,20,318475,NA,9,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"24857","62466801","Twitter","Sydney welcoming her Dad to Las Vegas. #roadtrip #chriskylefrogfoundation #neverforget https://t.co/no4BFT05Ex","2015-10-12 19:57:36Z","http://twitter.com/GovernorPerry/status/653660809634017280","[#neverforget;#roadtrip]","[]","[]","[Las Vegas;Sydney]","[]",24,22,318467,NA,11,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25108","62517131","Twitter","Two new books to add to your list! Christmas in America by @CallyGingrich & Duplicity by @newtgingrich out today http://t.co/tkAXX5LCzU","2015-10-13 16:50:17Z","http://twitter.com/GovernorPerry/status/653976058165788672","[books;list]","[]","[]","[America]","[]",16,21,318465,NA,20,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25148","62528263","Twitter","We were not the only vintage car in town. '65 Impala https://t.co/w7Lh3s7rwU","2015-10-13 19:26:48Z","http://twitter.com/GovernorPerry/status/654015446962696192","[car;vintage;vintage car]","[]","[]","[Impala]","[]",19,17,318456,NA,12,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25207","62537133","Twitter","#roadtrip fare in Flagstaff...chicken salad/olives/chips... https://t.co/vxDhTK4w2r","2015-10-13 22:03:46Z","http://twitter.com/GovernorPerry/status/654054949689540608","[fare;chicken;#roadtrip]","[]","[]","[Flagstaff]","[]",24,21,318431,NA,6,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25245","62539863","Twitter","#roadtrip west of Chambers, AZ flat, dry, hot,  barren, wide open...Chevelle loves it, tho!! https://t.co/3FKLtsjQEB","2015-10-13 23:52:23Z","http://twitter.com/GovernorPerry/status/654082284300009472","[west;#roadtrip]","[]","[]","[]","[]",32,18,318418,NA,15,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25623","62571083","Twitter","#roadtrip still on Route 66 leaving Albuquerque this morning. https://t.co/38WuGMomxd","2015-10-14 13:57:28Z","http://twitter.com/GovernorPerry/status/654294957092540416","[morning;#roadtrip]","[]","[]","[Albuquerque]","[]",42,15,318705,NA,10,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25649","62577195","Twitter","Trees of Corrales #roadtrip https://t.co/ik7Gbnnvc5","2015-10-14 15:44:45Z","http://twitter.com/GovernorPerry/status/654321955097546752","[#roadtrip]","[]","[]","[Corrales]","[]",12,12,318704,NA,5,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25654","62577729","Twitter","#roadtrip crossing the Rio Grande. This water will get to Texas in awhile!! https://t.co/2FFCZiuIPK","2015-10-14 15:53:46Z","http://twitter.com/GovernorPerry/status/654324223263948801","[water;#roadtrip]","[]","[]","[Texas;Rio Grande]","[]",21,14,318698,NA,14,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25656","62579011","Twitter","Staying with family & friends on #roadtrip.  Koontzs proprietors of Trees of Corrales. https://t.co/YKZjyx8Znb","2015-10-14 16:13:17Z","http://twitter.com/GovernorPerry/status/654329134491959296","[proprietors;#roadtrip;friends]","[]","[]","[Corrales]","[]",25,17,318694,NA,14,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25664","62580305","Twitter","The #roadtrip goes by famous Clines Corner on Route 66. Taking care of travelers since 1934. https://t.co/lhU9xofr7w","2015-10-14 16:39:21Z","http://twitter.com/GovernorPerry/status/654335696631496704","[travelers;corner;#roadtrip]","[]","[]","[]","[]",29,17,318686,NA,17,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25673","62584017","Twitter","Visiting with one of NM finest & observing all traffic laws while on #roadtrip on #route66 https://t.co/bEA6ffjC6B","2015-10-14 17:55:56Z","http://twitter.com/GovernorPerry/status/654354969970143233","[traffic;#roadtrip;#Route66;laws;traffic laws]","[]","[]","[]","[]",25,18,318668,NA,17,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25674","62584475","Twitter","With Eduardo Chavez USMC & Matt Val Verde USAF @ #route66 Auto Museum #roadtrip https://t.co/6iiOV63lVu","2015-10-14 18:03:37Z","http://twitter.com/GovernorPerry/status/654356901359017984","[auto;#roadtrip;#Route66;auto museum;val]","[Eduardo Chavez]","[USMC]","[]","[Museums and Galleries]",15,14,318657,NA,15,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25677","62585229","Twitter","James Dean would have liked the Chevelle. #route66 Auto Museum Santa Rosa, NM #roadtrip https://t.co/z3YFk6hWaO","2015-10-14 18:15:41Z","http://twitter.com/GovernorPerry/status/654359940149055488","[museum;auto;#roadtrip;#Route66;auto museum]","[James Dean]","[]","[Santa Rosa]","[Museums and Galleries]",41,21,318656,NA,15,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25698","62597293","Twitter","Home #roadtrip sky is bluer, air is cleaner, women are prettier, economy is stronger!! https://t.co/0nmfVRJNXH","2015-10-14 19:51:13Z","http://twitter.com/GovernorPerry/status/654383980985225216","[economy;sky;#roadtrip]","[]","[]","[]","[]",118,58,318642,NA,15,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25773","62625125","Twitter","VERY low on fuel approaching Jayton, TX. Thank goodness for the Co-op!! #roadtrip adventure!! https://t.co/VWAI4grjEz","2015-10-15 00:46:42Z","http://twitter.com/GovernorPerry/status/654458339741437952","[adventure;goodness;#roadtrip;low on fuel]","[]","[]","[Jayton]","[]",25,19,318627,NA,15,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25776","62627101","Twitter","Mo's Place between Aspermont & Sagerton. Budweiser, of course. But not until Paint Creek!! #roadtrip https://t.co/JcTxDctryN","2015-10-15 01:03:32Z","http://twitter.com/GovernorPerry/status/654462579062910976","[course;#roadtrip]","[]","[]","[Paint Creek;Aspermont;Sagerton]","[]",26,12,318617,NA,16,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25779","62627521","Twitter","Mom greets the Chevelle @ Paint Creek. #roadtrip #FM618 https://t.co/asqPdEHYCe","2015-10-15 01:08:17Z","http://twitter.com/GovernorPerry/status/654463770991824896","[mom;#roadtrip]","[]","[]","[Paint Creek]","[]",31,23,318611,NA,10,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25789","62632951","Twitter","Mom with her two newest quilts. Last day of #roadtrip tomorrow! https://t.co/cLDoGeqybc","2015-10-15 02:11:11Z","http://twitter.com/GovernorPerry/status/654479603457638407","[quilts;mom;last day;#roadtrip]","[]","[]","[]","[]",72,26,318575,NA,12,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25928","62665343","Twitter","W/Dad talking #roadtrip & life. 90 years @ Paint Creek (minus 2 in England '44-'46) #greatest generation https://t.co/AJeMCnsTrk","2015-10-15 18:12:05Z","http://twitter.com/GovernorPerry/status/654721420241403904","[life;generation;#roadtrip]","[]","[]","[England;Paint Creek]","[]",44,26,318576,NA,18,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25929","62665367","Twitter","Getting the grime off 4 days of #roadtrip https://t.co/9Univ9R1rR","2015-10-15 18:12:24Z","http://twitter.com/GovernorPerry/status/654721499513753601","[days;grime;#roadtrip]","[]","[]","[]","[]",23,15,318576,NA,9,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25930","62665515","Twitter","Mom & Dad approved of the Chevelle  5 hours to Austin with stops planned https://t.co/HozA2Joote","2015-10-15 18:15:08Z","http://twitter.com/GovernorPerry/status/654722187010543616","[hours;mom]","[]","[]","[Austin]","[]",40,18,318571,NA,15,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25931","62665617","Twitter","God Bless Texas. Where you can still get your gas slumped by a friendly attendant!!  #roadtrip https://t.co/uDStOIJ5fp","2015-10-15 18:17:13Z","http://twitter.com/GovernorPerry/status/654722714188386304","[gas;#roadtrip]","[]","[]","[Texas]","[]",43,18,318572,NA,17,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25940","62666599","Twitter","Robert Sexton, This is Texas in all it's goodness. Ted & Rex's, Cisco, Texas #roadtrip #godblesstexas https://t.co/WMkqEXHJ1s","2015-10-15 18:33:15Z","http://twitter.com/GovernorPerry/status/654726748722982913","[goodness;#roadtrip;#GodBlessTexas]","[Robert Sexton]","[Cisco]","[Texas;Cisco]","[]",22,16,318559,NA,17,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25950","62667231","Twitter","Ted & Rex's One Stop In Cisco, TX for your 8 track needs (seriously)!! https://t.co/keqZG1NBzA","2015-10-15 18:44:50Z","http://twitter.com/GovernorPerry/status/654729661977485314","[track;stop]","[]","[Cisco]","[Cisco]","[]",22,15,318554,NA,15,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"25961","62669467","Twitter","On October 17th at their annual fundraiser in Austin, Veteran Outdoors will be auctioning off the… https://t.co/3twUTtitOj","2015-10-15 19:16:53Z","http://twitter.com/GovernorPerry/status/654737728941129732","[fundraiser;annual fundraiser]","[]","[]","[Austin]","[Veterans]",16,17,318539,NA,17,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"26031","62683921","Twitter","#roadtrip complete. On Tommy's porch enjoying a Round Top sunset! #godblesstexas https://t.co/mgfCTk9acf","2015-10-15 23:44:42Z","http://twitter.com/GovernorPerry/status/654805125358186496","[sunset;porch;#roadtrip;#godblesstexas]","[]","[]","[Round Top]","[]",60,31,318546,NA,12,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"27580","63246823","Twitter","Lafayette Co courthouse Oxford, MS. Southern hospitality in large supply to Aggie fans!! https://t.co/ajWAqdEB7c","2015-10-24 19:03:21Z","http://twitter.com/GovernorPerry/status/657995814040698880","[courthouse;hospitality;large supply]","[]","[]","[Oxford;Lafayette]","[]",18,16,319060,NA,14,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"27588","63247491","Twitter","The iconic Square Books Oxford, MS. Lots of Hotty Totty!! https://t.co/AWPeiI2HtH","2015-10-24 19:21:07Z","http://twitter.com/GovernorPerry/status/658000285403652096","[books;square]","[]","[]","[Oxford]","[]",19,20,319059,NA,11,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
