"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"24710","62421951","Twitter","RT @NoLabelsOrg: ""We're so fortunate to have your energy and your passion."" - @JonHuntsman addresses student leaders at #ProblemSolver ...","2015-10-11 22:11:26Z","http://twitter.com/GovernorPataki/status/653332103854166016","[student;student leaders;passion;#ProblemSolver]","[]","[]","[]","[Energy]",0,42,55896,NA,20,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24721","62423713","Twitter","RT @ABCPolitics: George H.W. Bush throws 1st pitch at Astros game http://t.co/UEEf3gEm1M http://t.co/64TIBSAbQu","2015-10-12 00:34:20Z","http://twitter.com/GovernorPataki/status/653368066810753024","[game;pitch]","[]","[]","[Astros]","[]",0,76,55956,NA,13,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24832","62454781","Twitter","Heading into @NoLabelsOrg #problemsolver convention stopped for a picture with a 104 year old member @NoLabels_NH http://t.co/KgguabGFoz","2015-10-12 18:20:28Z","http://twitter.com/GovernorPataki/status/653636368728502272","[convention;picture;old member;#ProblemSolver]","[]","[]","[]","[]",183,70,56154,NA,17,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24843","62460413","Twitter","RT @NoLabelsOrg: .@GovernorPataki bring @SenEvanBayh to the stage to start a bipartisan dialogue about climate change: ...","2015-10-12 19:24:43Z","http://twitter.com/GovernorPataki/status/653652535190921216","[climate;dialogue;bipartisan dialogue;#ProblemSolver;dialogue about climate]","[]","[]","[]","[Climate Change]",0,13,56157,NA,17,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24844","62460419","Twitter","RT @WMUR9: .@GovernorPataki (R) calls @evanbayh (D) onstage to discuss issues at @NoLabelsOrg convention #fitn #nhpolitics  via @jdistaso","2015-10-12 19:24:47Z","http://twitter.com/GovernorPataki/status/653652553528381440","[convention;#FITN;#nhpolitics;onstage]","[]","[]","[]","[]",0,5,56157,NA,18,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24845","62460431","Twitter","RT @MicaelaConnery: ""Republicans must embrace science. We can't question vaccinations or evolution and we have to acknowledge climate ...","2015-10-12 19:24:59Z","http://twitter.com/GovernorPataki/status/653652604577316864","[evolution;vaccinations;climate change]","[]","[]","[]","[Immunizations;Climate Change]",0,6,56157,NA,19,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24847","62460449","Twitter","RT @jacobcarozza: .@GovernorPataki talking climate change with Evan Bayh. #FITN #NoLabels #RTWH","2015-10-12 19:25:04Z","http://twitter.com/GovernorPataki/status/653652623820767236","[climate;change;climate change;#FITN;#NoLabels]","[Evan Bayh]","[]","[]","[Climate Change]",0,1,56157,NA,12,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24848","62460457","Twitter","RT @RustyRueff: On Climate Change @GovernorPataki ""we have to do something about it and role for government in it"". #ProblemSolver ...","2015-10-12 19:25:09Z","http://twitter.com/GovernorPataki/status/653652645249458176","[role;climate;#ProblemSolver;role for government]","[]","[]","[]","[Climate Change]",0,5,56157,NA,21,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24849","62460467","Twitter","RT @KristiStL: @GovernorPataki I am a Republican & I believe when we emit CO2 the Earth gets warmer. #ProblemSolver http://t.co/CJyiI8cXUa","2015-10-12 19:25:18Z","http://twitter.com/GovernorPataki/status/653652682171916288","[#ProblemSolver;co2]","[]","[]","[]","[]",0,4,56157,NA,20,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24860","62467303","Twitter","RT @WMUR9: .@GovernorPataki says at @NoLabelsOrg 'summer of political theatre' is over. 'Let's see who can run the country.' #fitn ...","2015-10-12 20:00:49Z","http://twitter.com/GovernorPataki/status/653661622859399168","[summer;theatre;political theatre;#FITN;#nhpolitics]","[]","[]","[]","[]",0,7,56158,NA,21,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24861","62467313","Twitter","RT @jacobcarozza: .@GovernorPataki: 'We should have the lowest tax on manufacturing in the world.' #FITN #NoLabels #RTWH","2015-10-12 20:00:55Z","http://twitter.com/GovernorPataki/status/653661647618375681","[tax;manufacturing;lowest tax;#FITN;#NoLabels;tax on manufacturing]","[]","[]","[]","[]",0,6,56158,NA,17,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24862","62467325","Twitter","RT @jdistaso: .@GovernorPataki says at @NoLabelsOrg 'summer of political theatre' is over. 'Let's see who can run the country.' #fitn ...","2015-10-12 20:01:10Z","http://twitter.com/GovernorPataki/status/653661710839095297","[summer;theatre;political theatre;#FITN;#nhpolitics;#WMUR]","[]","[]","[]","[]",0,5,56158,NA,21,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24863","62467373","Twitter","RT @jacobcarozza: Evan Bayh cites Teddy Roosevelt, Richard Nixon, @GovernorPataki as Republicans who are environmentally conscious #FITN ...","2015-10-12 20:02:04Z","http://twitter.com/GovernorPataki/status/653661935955779584","[#FITN;#NoLabels]","[Richard Nixon;Evan Bayh;Teddy Roosevelt]","[]","[]","[]",0,4,56158,NA,18,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24864","62467467","Twitter","RT @jacobcarozza: .@GovernorPataki: 'Obamacare is in my view the worst law of my lifetime.' #FITN #NoLabels #RTWH","2015-10-12 20:03:29Z","http://twitter.com/GovernorPataki/status/653662290575814656","[view;lifetime;#FITN;#NoLabels;worst law]","[]","[]","[]","[]",0,5,56157,NA,17,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24865","62467515","Twitter","RT @alexrwork: @GovernorPataki is a #ProblemSolver http://t.co/Alm7NdzHrm","2015-10-12 20:04:21Z","http://twitter.com/GovernorPataki/status/653662508100751360","[#ProblemSolver]","[]","[]","[]","[]",0,10,56157,NA,7,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24866","62467621","Twitter","RT @PoliticalCrazy: .@GovernorPataki: ""There is a role for government to play in dealing with climate change"" #NoLabels","2015-10-12 20:07:10Z","http://twitter.com/GovernorPataki/status/653663217139511296","[role;climate;climate change;#NoLabels;role for government]","[]","[]","[]","[Climate Change]",0,3,56157,NA,17,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24868","62467681","Twitter","RT @GOP: Exclusive George Pataki interview w/ the RNC as part of the in-focus candidate series:    http://t.co/VlOwyBuwP8","2015-10-12 20:08:34Z","http://twitter.com/GovernorPataki/status/653663572732583936","[interview;candidate;candidate series]","[George Pataki]","[]","[]","[]",0,12,56157,NA,17,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24869","62467767","Twitter","RT @JennaHecker: .@GovernorPataki's full remarks at the @NoLabelsOrg convention: http://t.co/TqSpCPMOiG #Election2016 #Pataki","2015-10-12 20:10:31Z","http://twitter.com/GovernorPataki/status/653664062006554624","[convention;remarks;full remarks;#election2016;#Pataki]","[]","[]","[]","[]",0,8,56157,NA,12,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24875","62469903","Twitter","RT @max843: Agree @SenEvanBayh & @GovernorPataki sounded like the grownups in the room #NoLabels","2015-10-12 20:19:00Z","http://twitter.com/GovernorPataki/status/653666197410586624","[room;grownups;#NoLabels]","[]","[]","[]","[]",0,6,56158,NA,14,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24898","62474597","Twitter","RT @cspan: .@GovernorPataki speaks to @NoLabelsOrg #ProblemSolver - LIVE on C-SPAN http://t.co/kZ7g06ImEi  #FITN http://t.co/U62Fi2EfGr","2015-10-12 21:20:07Z","http://twitter.com/GovernorPataki/status/653681575213801474","[#FITN;#ProblemSolver]","[]","[]","[]","[]",0,40,56156,NA,14,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24923","62479029","Twitter","RT @mattmayberrynh: .@GovernorPataki firing up the @NHGOP base here in Plymouth NH w his strong record #leadright2016 #nhpolitics ...","2015-10-12 23:28:29Z","http://twitter.com/GovernorPataki/status/653713883560038405","[firing;base;strong record;#nhpolitics]","[]","[]","[Plymouth]","[]",0,5,56154,NA,19,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24924","62479031","Twitter","RT @mattmayberrynh: .@GovernorPataki speaking at Grafton County NH GOP. Doing a great job! #nhpolitics #fitn http://t.co/nxRSoDwmBK","2015-10-12 23:28:37Z","http://twitter.com/GovernorPataki/status/653713913775828996","[job;speaking;great job;#FITN;#nhpolitics]","[]","[]","[Grafton]","[Jobs]",0,43,56154,NA,16,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"24953","62485111","Twitter","RT @bbretonwindham: .. @GovernorPataki  & @SenEvanBayh  speak to a full house at @NoLabelsOrg #nhpolitics #fitn @DaveCatalfamo ...","2015-10-13 01:56:22Z","http://twitter.com/GovernorPataki/status/653751097379696640","[house;full house;#FITN;#nhpolitics]","[]","[]","[]","[]",0,8,56419,NA,17,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"25210","62537447","Twitter","Thanks to @SenEvanBayh for joining me to talk about #ClimateChange at the @NoLabelsOrg Problem Solver Summit #FITN http://t.co/Ujrz8uPPf4","2015-10-13 22:14:01Z","http://twitter.com/GovernorPataki/status/654057527597002752","[#climatechange;#FITN]","[]","[]","[]","[]",144,73,56426,NA,18,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"25216","62537665","Twitter","We can take action by developing new technologies, like fracking, that we can export to the world - creating US jobs https://t.co/uuFFUtgSuD","2015-10-13 22:22:11Z","http://twitter.com/GovernorPataki/status/654059583883898880","[change;climate change;fracking]","[]","[]","[]","[Jobs;Climate Change]",187,69,56425,NA,22,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"25254","62540121","Twitter","Congratulations @Cubs - great series! Let's Go @Mets","2015-10-14 00:02:06Z","http://twitter.com/GovernorPataki/status/654084731403956227","[series;congratulations;great series]","[]","[]","[]","[]",96,71,55775,NA,8,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"25413","62542275","Twitter","Not one of the #DemDebate contenders identify #ISIS as our current greatest threat. Forgot #Sept11 blind to Syria?","2015-10-14 01:48:55Z","http://twitter.com/GovernorPataki/status/654111612786356224","[threat;contenders;greatest threat;#Sept11;#ISIS;#DemDebate]","[]","[]","[Syria]","[]",183,130,55898,NA,18,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"25417","62542315","Twitter","#Clinton playbook - Commit a crime. Call it a mistake and partisan blow it off and move on to breaking another law.","2015-10-14 01:50:36Z","http://twitter.com/GovernorPataki/status/654112033382756352","[blow;playbook;#Clinton]","[]","[]","[]","[]",104,117,55902,NA,22,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"25444","62542559","Twitter","#AllLivesMatter #DemDebate","2015-10-14 02:02:00Z","http://twitter.com/GovernorPataki/status/654114905491156993","[#DemDebate;#AllLivesMatter]","[]","[]","[]","[]",146,102,55935,NA,2,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"25451","62542639","Twitter","@HillaryClinton will all Americans be paid to give $250k speeches to colleges? Equal opportunity #clintonstyle #DemDebate","2015-10-14 02:05:16Z","http://twitter.com/GovernorPataki/status/654115723783065600","[colleges;speeches;#DemDebate]","[]","[]","[]","[Equal Opportunity;Colleges]",96,85,55944,NA,15,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"25457","62542665","Twitter","RT @JustaThoughtR2: @GovernorPataki Those who don't believe that #AllLivesMatter should not be running for #POTUS.","2015-10-14 02:05:52Z","http://twitter.com/GovernorPataki/status/654115876229267458","[#POTUS;#AllLivesMatter]","[]","[]","[]","[]",0,15,55947,NA,15,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"25469","62542789","Twitter",".@HillaryClinton the hardest thing about going to college shouldn't be paying for your speeches #DemDebate","2015-10-14 02:12:40Z","http://twitter.com/GovernorPataki/status/654117589040406528","[college;speeches;#DemDebate]","[]","[]","[]","[Colleges]",289,199,55974,NA,15,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"25616","62569391","Twitter","Joining @jdbalart at 9:35 to discuss last night's #DemDebate #FITN","2015-10-14 13:17:15Z","http://twitter.com/GovernorPataki/status/654284834286796800","[#FITN;#DemDebate]","[]","[]","[]","[]",1,67,56088,NA,10,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"25627","62572489","Twitter","Our Turn: Pataki is a proven leader and problem-solver - Thank you for your support @Stiles4Senate & Senator... http://t.co/O4vBsWIgDw","2015-10-14 14:23:22Z","http://twitter.com/GovernorPataki/status/654301476194525184","[leader;turn;proven leader]","[]","[]","[Pataki]","[]",31,67,56089,NA,19,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"25630","62572965","Twitter","It's time for my Republican opponents to embrace science and fight #ClimateChange http://t.co/VjbV3jRK4O #FITN @NoLabels_NH @NoLabelsOrg","2015-10-14 14:31:32Z","http://twitter.com/GovernorPataki/status/654303529876762624","[fight;opponents;republican opponents;#climatechange;#ClimateChange;#FITN]","[]","[]","[]","[]",14,76,56087,NA,16,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"25831","62654145","Twitter","Bernie Sanders and HillaryClinton don't believe it - but telling the truth matters to the American people http://t.co/YTep1A13UN #FITN","2015-10-15 15:16:28Z","http://twitter.com/GovernorPataki/status/654677226613403648","[people;truth;#FITN;american people]","[Bernie Sanders]","[]","[]","[]",169,70,56368,NA,19,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"25845","62658737","Twitter","Looking forward to the visit and discussing free market solutions to climate change. #fitn https://t.co/sRewmH9NAW","2015-10-15 16:23:40Z","http://twitter.com/GovernorPataki/status/654694136218423296","[climate;solutions;climate change;free market solutions;market solutions;#FITN]","[]","[]","[Northland]","[Climate Change]",123,68,56366,NA,15,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"25846","62658929","Twitter","RT @MarcNECN: 2016 Candidate Tracker: @JebBush @ChrisChristie @JohnKasich & @GovernorPataki in N.H. today. http://t.co/mR2HMjGwRd","2015-10-15 16:25:39Z","http://twitter.com/GovernorPataki/status/654694637945225217","[today]","[]","[]","[]","[]",0,5,56366,NA,14,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"25855","62660191","Twitter","Great crowd @Rotary in Portsmouth, NH. Discussing the future of America! #FITN http://t.co/MGPRdoeQfj","2015-10-15 16:47:04Z","http://twitter.com/GovernorPataki/status/654700023616110592","[future;crowd;great crowd;#FITN]","[]","[]","[America;Portsmouth]","[]",113,69,56367,NA,13,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"25962","62669981","Twitter","Oops! Hope the coffee on the tie dries before the editorial Board @ConMonitorNews! #FITN http://t.co/skDFUwQT77","2015-10-15 19:26:16Z","http://twitter.com/GovernorPataki/status/654740090984370176","[coffee;editorial;#FITN]","[]","[]","[]","[]",8,68,56365,NA,15,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"25992","62675459","Twitter","Sad that @realDonaldTrump @GovMikeHuckabee @SenTedCruz would skip @cnbc debate on jobs and economy because they want an opening statement.","2015-10-15 20:58:07Z","http://twitter.com/GovernorPataki/status/654763205382680576","[opening;opening statement;debate;debate on jobs]","[]","[]","[]","[Jobs]",44,72,56365,NA,19,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"25995","62675927","Twitter","@jrstp look it up jay.  Don't Americans deserver more than a catchy slogan?","2015-10-15 21:06:16Z","http://twitter.com/GovernorPataki/status/654765253440311297","[jay;slogan;catchy slogan]","[]","[]","[]","[]",5,42,56362,NA,13,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"25997","62676167","Twitter","In the Obama - Clinton economy Americans work long days to make ends meet - the least @realDonaldTrump & @RealBenCarson can do is debate.","2015-10-15 21:13:20Z","http://twitter.com/GovernorPataki/status/654767033058394120","[economy;debate;long days]","[]","[]","[]","[]",6,38,56362,NA,24,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26026","62680605","Twitter","Great to speak at the Sullivan County Republican Party Amos Tuck dinner. #nhpolitics http://t.co/4CCUddBz5m","2015-10-15 23:02:43Z","http://twitter.com/GovernorPataki/status/654794561160527872","[dinner;#nhpolitics]","[Amos Tuck]","[]","[]","[]",36,13,56363,NA,14,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26050","62693541","Twitter","@RealBenCarson @RealDonaldTrump @RandPaul threatening to quit @CNBC debate over opening statements & debating too long?  Get a clue! #FITN","2015-10-16 01:30:15Z","http://twitter.com/GovernorPataki/status/654831687185145857","[debate;clue;#FITN]","[]","[]","[]","[]",86,65,56369,NA,19,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26082","62702349","Twitter","Great series and a tremendous win for the @Mets Congrats!","2015-10-16 03:26:31Z","http://twitter.com/GovernorPataki/status/654860947950059520","[series;great series;congrats]","[]","[]","[]","[]",201,69,56630,NA,10,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26114","62714031","Twitter","Mic-ing up @SaintAnselm to go on @MSNBC to talk about my campaign and visit to the #FITN http://t.co/n3pnvLMUXC","2015-10-16 13:02:28Z","http://twitter.com/GovernorPataki/status/655005891847176192","[visit;campaign;#FITN]","[]","[]","[]","[]",110,69,56629,NA,18,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26126","62717095","Twitter","Riding through NH in the campaign Mustang! #FITN http://t.co/RUrLiIEzhg","2015-10-16 14:11:54Z","http://twitter.com/GovernorPataki/status/655023366492016640","[campaign;#FITN]","[]","[]","[Mustang]","[]",22,70,56631,NA,9,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26128","62717421","Twitter","Great meeting the ladies of @bvsalonandspas with @bbretonwindham and Tom Murray in a fully green building! http://t.co/1SAInMhjSu","2015-10-16 14:19:13Z","http://twitter.com/GovernorPataki/status/655025206684196865","[building;ladies;green building]","[Tom Murray]","[]","[]","[Energy Savings]",8,72,56631,NA,17,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26137","62719059","Twitter","A shout out to Matt Varvaro a big part of our hardworking team who was profiled by @FoxBusiness http://t.co/VyhArSfJ8u @mvarvaro5 #FITN","2015-10-16 14:50:46Z","http://twitter.com/GovernorPataki/status/655033147374071808","[team;shout;#FITN]","[]","[]","[]","[]",8,45,56633,NA,21,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26140","62719387","Twitter","Viewing the geothermal unit at this great net zero building in Windham, NH. American ingenuity at its finest. #FITN http://t.co/1tbsxtcxKF","2015-10-16 14:57:29Z","http://twitter.com/GovernorPataki/status/655034835132661760","[unit;ingenuity;geothermal unit;#FITN;american ingenuity]","[]","[]","[Windham]","[]",7,31,56635,NA,20,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26209","62735829","Twitter","Happy to take the stage @SaintAnselm with Carl Cameron to discuss Housing in America. #FITN http://t.co/pQtxMMRuO1","2015-10-16 19:49:52Z","http://twitter.com/GovernorPataki/status/655108417275711488","[housing;stage;#FITN]","[Carl Cameron]","[]","[America]","[]",6,7,56636,NA,16,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26223","62738311","Twitter","Another day, another outrageous outburst from @realDonaldTrump. I saw firsthand President Bush's leadership on 9/11. #LeadershipMatters","2015-10-16 20:45:45Z","http://twitter.com/GovernorPataki/status/655122481393614848","[leadership;outburst]","[]","[]","[]","[]",36,33,56636,NA,16,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26225","62738693","Twitter",".@realDonaldTrump Al-Qaeda  is responsible for the attacks of 9/11- not President Bush","2015-10-16 20:58:00Z","http://twitter.com/GovernorPataki/status/655125563909259264","[attacks]","[]","[]","[]","[]",366,301,56637,NA,12,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26242","62741373","Twitter","How can we expect @HillaryClinton 2 understand the needs of NH, Iowa or USA when she doesn't even understand the state she represented #FITN","2015-10-16 22:22:24Z","http://twitter.com/GovernorPataki/status/655146804061863941","[state;#FITN]","[]","[]","[Iowa]","[]",331,126,56638,NA,24,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26257","62744111","Twitter","RT @WethepeopleWe: @mvarvaro5 awesome article. Congrats and thanks for helping an awesome guy for #POTUS2016 @GovernorPataki. #pataki16 ...","2015-10-17 00:11:35Z","http://twitter.com/GovernorPataki/status/655174279739392005","[guy;awesome guy;awesome article;congrats;#POTUS2016]","[]","[]","[]","[]",0,19,56637,NA,18,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26298","62773819","Twitter","Meeting great people and talking to one of the pumpkin growers at the Goffstown Pumpkin Regatta! #FITN http://t.co/4reIOqZHzY","2015-10-17 15:16:35Z","http://twitter.com/GovernorPataki/status/655402028827590656","[growers;pumpkin;great people;#FITN;pumpkin growers]","[]","[]","[Goffstown]","[]",164,71,56904,NA,18,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
