"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"22736","61570515","Twitter","Something is wrong- we arm and train fighters who then join the other side. Why? That is the question. #GetGrounded #chafee2016","2015-09-29 12:21:12Z","http://twitter.com/LincolnChafee/status/648834911915409408","[fighters;question;#Chafee2016;#GetGrounded]","[]","[]","[]","[]",9,5,19609,NA,21,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"22826","61614144","Twitter","Mr. @Snowden-Fed court ruled you're right! I'm the only presidential candidate who has vowed to bring you home, charges dropped. #chafee2016","2015-09-29 19:09:23Z","http://twitter.com/LincolnChafee/status/648937634346237960","[charges;candidate;presidential candidate;#Chafee2016]","[]","[]","[]","[]",35,23,19622,NA,21,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"22905","61620436","Twitter","Trust, cooperation starts with respect & a handshake.@POTUS @JZarif http://t.co/XlyTDQV1wG #GetGrounded #ProsperitythroughPeace #Chafee2016","2015-09-30 13:00:35Z","http://twitter.com/LincolnChafee/status/649207211927949312","[cooperation;respect;#Chafee2016;#GetGrounded;#ProsperitythroughPeace]","[]","[]","[]","[]",9,2,19627,NA,13,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"22910","61621756","Twitter","RT @LizClaman: Democratic Presidential candidate & fmr. Gov. of Rhode Island @LincolnChafee joins us 3pm ET today - tune in! ...","2015-09-30 13:48:41Z","http://twitter.com/LincolnChafee/status/649219316546711552","[candidate;presidential candidate;tune;democratic presidential candidate]","[]","[]","[Rhode Island]","[]",0,7,19627,NA,21,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"22975","61631360","Twitter","Hear more about my plan to create a new tax bracket for the wealthy on @fbncountdown with @LizClaman today at 3pm ET. #chafee2016","2015-09-30 18:00:26Z","http://twitter.com/LincolnChafee/status/649282669906423808","[tax;bracket;tax bracket;#Chafee2016]","[]","[]","[]","[]",3,4,19627,NA,23,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23039","61638922","Twitter","What have we taught the Saudis with our drone war? Wedding parties and civilians are NOT targets http://t.co/OePEOvYXCB  #chafee2016","2015-09-30 22:00:07Z","http://twitter.com/LincolnChafee/status/649342988561313792","[wedding;drone;wedding parties;drone war;#Chafee2016]","[]","[]","[]","[]",1,2,19632,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23081","61641356","Twitter","RT @ColmesRadio: .@AlanColmes talks to @LincolnChafee about his run for the White House next! http://t.co/gDotOOodm6 http://t.co/bG2Jeehc7P","2015-10-01 01:19:32Z","http://twitter.com/LincolnChafee/status/649393175291928576","[talks;run]","[]","[]","[]","[]",0,7,19633,NA,16,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23126","61720451","Twitter","We must strengthen the UN. More peacekeepers & resources can only be good, why stop at here? http://t.co/6U5kxb5ydT #GetGrounded #chafee2016","2015-10-01 13:01:11Z","http://twitter.com/LincolnChafee/status/649569749073051648","[peacekeepers;stop;#Chafee2016;#GetGrounded]","[]","[]","[]","[]",4,4,19640,NA,20,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23149","61727481","Twitter","I want to wish @NGRPresident @MBuhari and all of Nigeria happy Independence Day! Unity & Faith, Peace & Progress: words worth celebrating!","2015-10-01 14:59:07Z","http://twitter.com/LincolnChafee/status/649599429507481600","[day;independence day;independence;happy independence;happy independence day]","[]","[]","[Nigeria]","[]",9,5,19642,NA,22,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23177","61733547","Twitter","Looking forward to taking part in the Foreign Policy Institute's Annual Forum 2:15 pm today at the Newseum in DC.  #ProsperitythroughPeace","2015-10-01 16:01:48Z","http://twitter.com/LincolnChafee/status/649615202967752704","[today;#ProsperitythroughPeace]","[]","[]","[]","[Foreign Policy]",5,4,19644,NA,21,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23202","61748607","Twitter","RT @ForeignPolicyI: Next at the #FPIForum - Democratic Presidential candidate @LincolnChafee talks to @Adesnik.","2015-10-01 17:56:41Z","http://twitter.com/LincolnChafee/status/649644113558642688","[talks;candidate;presidential candidate;democratic presidential candidate;#FPIForum]","[]","[]","[]","[]",0,2,19643,NA,14,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23204","61751001","Twitter","RT @ForeignPolicyI: .@LincolnChafee: I would work to lift sanctions against Russia for its actions in Ukraine. #FPIForum","2015-10-01 18:20:45Z","http://twitter.com/LincolnChafee/status/649650173166125056","[sanctions;actions;#FPIForum]","[]","[]","[Ukraine;Russia]","[]",0,4,19644,NA,17,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23205","61751061","Twitter","RT @ForeignPolicyI: .@LincolnChafee: It wasn't that long ago when we thought that we were on the verge of lasting peace between world ...","2015-10-01 18:21:53Z","http://twitter.com/LincolnChafee/status/649650458768838656","[peace;verge;lasting peace;#FPIForum]","[]","[]","[]","[]",0,5,19644,NA,23,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23206","61751151","Twitter","RT @ForeignPolicyI: .@LincolnChafee-Regarding Assad, our experience toppling leaders has not been a good one. Cold War experience was to ...","2015-10-01 18:22:08Z","http://twitter.com/LincolnChafee/status/649650521717010432","[experience;leaders;#FPIForum]","[]","[]","[]","[Military Disputes]",0,5,19644,NA,20,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23234","61771035","Twitter","Both @POTUS and Putin are right on Syria: democracy cannot be imposed but also tyranny cannot be promoted https://t.co/bmLfT6oXS7 #chafee20…","2015-10-01 22:01:02Z","http://twitter.com/LincolnChafee/status/649705605851168769","[tyranny;putin]","[]","[]","[Syria]","[]",9,6,19647,NA,20,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23313","61866259","Twitter","Sheikh Tamim of Qatar does the wise thing, calls for dialogue between Iran and Arab states. Let's start talking. http://t.co/mK57K7UzXt","2015-10-02 16:01:21Z","http://twitter.com/LincolnChafee/status/649977478845435904","[states;dialogue]","[]","[]","[Iran;Qatar;Sheikh]","[]",4,1,19656,NA,20,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23343","61885641","Twitter","Rest in peace Doug Kendall, who bravely fought for a progressive Constitution and a bright future for America http://t.co/NrhsCDsueb","2015-10-02 19:01:09Z","http://twitter.com/LincolnChafee/status/650022727869403136","[future;peace;bright future]","[Doug Kendall]","[]","[America]","[]",12,8,19659,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23368","61909335","Twitter","The Marshall Islands know that climate change is an existential threat to humanity. @MinisterTdB stays fighting http://t.co/O5iFABgUmd","2015-10-02 22:00:36Z","http://twitter.com/LincolnChafee/status/650067886548062208","[climate;humanity;existential threat;climate change]","[]","[]","[Marshall Islands]","[Culture, Sport, Society;Climate Change]",6,12,19659,NA,17,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23429","61922819","Twitter","Peace draws closer in Colombia, but intl. attention is required to keep the pressure on the players http://t.co/aein8oNl31 #GetGrounded","2015-10-03 13:00:33Z","http://twitter.com/LincolnChafee/status/650294366444089345","[pressure;players;#GetGrounded]","[]","[]","[Colombia]","[]",3,2,19654,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23435","61925747","Twitter","ACA, #Obamacare is threatened now by some Democrats call for repeal of ""cadillac tax"". Not good. #chafee2016 http://t.co/sX1IKCneRC r=0","2015-10-03 14:10:08Z","http://twitter.com/LincolnChafee/status/650311878061740032","[tax;repeal;#Obamacare;cadillac tax;#Chafee2016]","[]","[]","[]","[]",2,3,19654,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23444","61930881","Twitter","With China we have agreements and we have differences. Focusing on the former helps resolve the latter. http://t.co/lNFFKD9WEa #chafee2016","2015-10-03 16:00:51Z","http://twitter.com/LincolnChafee/status/650339740739366912","[agreements;differences;#Chafee2016]","[]","[]","[China]","[]",5,3,19653,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23541","61949233","Twitter","Winter is Coming, and #refugees are racing against a perilous clock. Humanity must act, no time for #GameOfThrones http://t.co/j2zCUI6btf","2015-10-04 13:00:09Z","http://twitter.com/LincolnChafee/status/650656655181541380","[humanity;clock;#refugees;#GameOfThrones]","[]","[]","[]","[Culture, Sport, Society]",9,8,19664,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23550","61951545","Twitter","US bombs Afghan hospital.  Too many similar stories.  We need fresh ideas, new approach. #GetGrounded #Chafee2016 http://t.co/fnjGPpiAIA","2015-10-04 14:20:32Z","http://twitter.com/LincolnChafee/status/650676880727740416","[hospital;bombs;fresh ideas;similar stories;#Chafee2016;#GetGrounded]","[]","[]","[]","[Hospitals]",12,7,19664,NA,17,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23559","61953241","Twitter","Our duty to protect refugees doesn't stop at the camp's welcome mat. Sexual abuse, exploitation are constant dangers http://t.co/DzU5en4tgW","2015-10-04 16:00:23Z","http://twitter.com/LincolnChafee/status/650702012535934976","[mat;exploitation;welcome mat;constant dangers]","[]","[]","[]","[]",6,1,19662,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23587","61958443","Twitter","It's a crisp fall day in Strafford County, NH!  Hope to see you at the @SCDCNHDems Fall Dinner in Rochester! #nhpolitics #Chafee2016","2015-10-04 21:00:32Z","http://twitter.com/LincolnChafee/status/650777545068126209","[dinner;fall;crisp fall;fall dinner;#nhpolitics;crisp fall day;#Chafee2016]","[]","[]","[Rochester;Strafford]","[]",4,3,19665,NA,22,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23629","61969435","Twitter","Unethical price spikes by some drug companies hurt people.  Time for price controls?#GetGrounded #Chafee2016 http://t.co/UFTGahfhMq","2015-10-05 13:03:10Z","http://twitter.com/LincolnChafee/status/651019799875686400","[price;spikes;price spikes;#Chafee2016;#GetGrounded]","[]","[]","[]","[Competition Policy]",2,6,19673,NA,15,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23663","61979221","Twitter","More than half of Americans know that US foreign policy bears some responsibility for the #refugeecrisis. Let's act http://t.co/UroBKtOu4R","2015-10-05 16:00:43Z","http://twitter.com/LincolnChafee/status/651064481032835072","[responsibility;foreign policy;half;#refugeecrisis]","[]","[]","[]","[Foreign Policy]",7,7,19680,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23706","61988645","Twitter","At least @GOP didn't shut down the govt again, but kicking the can down the road isn't good governance http://t.co/3xngrU7IKn #GetGrounded","2015-10-05 19:00:24Z","http://twitter.com/LincolnChafee/status/651109700612792321","[road;governance;#GetGrounded]","[]","[]","[]","[]",5,4,19681,NA,21,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23744","61997101","Twitter","Chinese cap and trade great start. Where's the US plan to price carbon emissions? Global summit coming soon. http://t.co/MFLzT5qxm1","2015-10-05 22:01:05Z","http://twitter.com/LincolnChafee/status/651155169841803265","[summit;carbon;carbon emissions;price carbon emissions]","[]","[]","[]","[Business, Trade, Commerce;Emissions Trading]",5,5,19690,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23800","62016335","Twitter","RT @ChairmanBuckley: Great turnout at @SCDCNHDems fall event with @LincolnChafee #nhpolitics http://t.co/SC2Tip2w09","2015-10-06 01:59:25Z","http://twitter.com/LincolnChafee/status/651215150490357760","[event;turnout;#nhpolitics]","[]","[]","[]","[]",0,3,19694,NA,12,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23801","62017451","Twitter","@yonimweiss against capital punishment","2015-10-06 02:01:47Z","http://twitter.com/LincolnChafee/status/651215743959216132","[punishment;capital punishment]","[]","[]","[]","[]",3,0,19694,NA,4,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23862","62051187","Twitter","We cannot accept such racism and apathy in our country. #HisNameIsCayden and he reminds us for what we fight. https://t.co/KhfesL8wVL","2015-10-06 15:08:21Z","http://twitter.com/LincolnChafee/status/651413689963282432","[racism;apathy]","[]","[]","[]","[]",61,38,19700,NA,20,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23874","62058397","Twitter","Looking forward to talking about my campaign w/ residents of RiverWoods today in Exeter, NH. #chafee2016 #ProsperitythroughPeace #nhpolitics","2015-10-06 16:00:27Z","http://twitter.com/LincolnChafee/status/651426805325393921","[campaign;residents;#nhpolitics;#Chafee2016;#ProsperitythroughPeace]","[]","[]","[Exeter]","[]",5,0,19702,NA,18,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23917","62076369","Twitter","Good piece by @ConStelz @BrookingsFP ""Why Europe needs America, a little"". We unequivocally need Europe too! http://t.co/86R6CTwe70","2015-10-06 19:00:51Z","http://twitter.com/LincolnChafee/status/651472200889991168","[piece]","[]","[]","[America]","[]",3,1,19707,NA,17,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"23945","62098401","Twitter","Hope to see you at the meeting of the Cheshire County Dems tonight in Keene, NH.  #Chafee2016 #ProsperitythroughPeace #NHpolitics","2015-10-06 22:00:27Z","http://twitter.com/LincolnChafee/status/651517400739905537","[meeting;tonight;#nhpolitics;#Chafee2016;#ProsperitythroughPeace]","[]","[]","[Keene;Cheshire]","[]",3,2,19710,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"24041","62156227","Twitter","Trust, cooperation starts with respect and a handshake. @POTUS @JZarif http://t.co/2uTorvlWKa #GetGrounded #Chafee2016","2015-10-07 14:34:29Z","http://twitter.com/LincolnChafee/status/651767558564126721","[cooperation;handshake;#Chafee2016;#GetGrounded]","[]","[]","[]","[]",5,4,19717,NA,13,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"24051","62168613","Twitter","While I sometimes must sacrifice my grammar for the tweet, I'm glad my supporters don't on Facebook! @singernews http://t.co/iHjri3ZSd9","2015-10-07 15:30:36Z","http://twitter.com/LincolnChafee/status/651781679372238848","[tweet;grammar]","[]","[]","[]","[]",21,19,19719,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"24103","62188573","Twitter","What have we taught Saudis with our drone war? Wedding parties & civilians are NOT targets http://t.co/2YEkV4NNjZ #ProsperitythroughPeace","2015-10-07 18:01:07Z","http://twitter.com/LincolnChafee/status/651819558655889409","[wedding;drone;wedding parties;drone war;#ProsperitythroughPeace]","[]","[]","[]","[]",11,8,19727,NA,18,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"24133","62205763","Twitter","A lot of shouting is going on about the TPP trade deal. Let's actually read the document and measure its merits before demonizing it.","2015-10-07 20:30:26Z","http://twitter.com/LincolnChafee/status/651857135949770752","[merits;trade deal;tpp;tpp trade;tpp trade deal]","[]","[]","[]","[]",12,10,19737,NA,24,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"24173","62219921","Twitter","Mental health is public health, everywhere. Gaza is no exception. Look out for the kids. Trauma leads to terror http://t.co/YUJwUFvd3q","2015-10-07 23:00:00Z","http://twitter.com/LincolnChafee/status/651894776460144641","[mental health;public health;terror;trauma]","[]","[]","[Gaza]","[]",16,10,19740,NA,20,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"24408","62343673","Twitter","Congrats @GovMaryFallin on suspending executions in OK.  US should join the many nations to ban capital punishment. http://t.co/m09qY4eLHP","2015-10-09 13:01:23Z","http://twitter.com/LincolnChafee/status/652468905001226240","[punishment;capital punishment;executions]","[]","[]","[]","[]",15,23,19798,NA,18,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"24440","62356207","Twitter",".@netanyahu's ban is good move to prevent escalation. As things heat up, we need to cool down #hudna http://t.co/dceWvnR1oj #chafee2016","2015-10-09 16:00:13Z","http://twitter.com/LincolnChafee/status/652513907676999680","[ban;escalation;#Chafee2016]","[]","[]","[]","[]",0,1,19804,NA,20,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"24524","62375569","Twitter",".#TPP isn't about containing China, it's about American leadership, international order & our allies. @solis_msolis http://t.co/cZeAO6dl5i","2015-10-09 23:00:08Z","http://twitter.com/LincolnChafee/status/652619584789442560","[leadership;allies;international order;#tpp;american leadership]","[]","[]","[China]","[]",6,6,19818,NA,16,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"24576","62385801","Twitter","Climate change is a NATIONAL SECURITY ISSUE. You'd think Repubs would be all over it. @GOP http://t.co/wXN8DNyxjk #GetGrounded #chafee2016","2015-10-10 13:00:55Z","http://twitter.com/LincolnChafee/status/652831173551464448","[climate;change;climate change;#Chafee2016;#GetGrounded]","[]","[]","[]","[Climate Change]",13,11,19830,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"24597","62401933","Twitter","Dangerous saber-rattling continues. Why do people think deepening sectarian divides will ever solve anything? http://t.co/n0K6DwPTwq","2015-10-10 16:00:11Z","http://twitter.com/LincolnChafee/status/652876288101871617","[people;anything]","[]","[]","[]","[]",8,5,19835,NA,15,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"24673","62413925","Twitter","We cannot be numb to drone strikes. They spread terror. I will end them. #GetGrounded #ProsperitythroughPeace http://t.co/Ko9DiGiYMy","2015-10-11 13:00:44Z","http://twitter.com/LincolnChafee/status/653193516038946816","[strikes;terror;#GetGrounded;#ProsperitythroughPeace]","[]","[]","[]","[]",40,29,19853,NA,17,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"24685","62416575","Twitter","Calling for peace and good will is necessary, but @narendramodi might also want to condemn violence against Muslims http://t.co/VdzG2MMX3N","2015-10-11 16:00:48Z","http://twitter.com/LincolnChafee/status/653238830821191680","[peace;violence]","[]","[]","[]","[]",8,1,19858,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"24700","62419147","Twitter","Israel/Palestine: attacks by youth with no ties to armed groups indicates not indoctrination, but deeper problem. http://t.co/waEdJHEmC8","2015-10-11 19:00:43Z","http://twitter.com/LincolnChafee/status/653284108286693380","[ties;indoctrination;deeper problem]","[]","[]","[Israel;Palestine]","[]",6,6,19859,NA,17,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"24746","62444133","Twitter","Asking your people to die in another Intifada will not lead to liberation Mr. Haniyeh. Try championing peace #Hunda http://t.co/LZTJCESRe4","2015-10-12 13:00:48Z","http://twitter.com/LincolnChafee/status/653555920635568128","[peace;liberation]","[]","[]","[Haniyeh]","[]",9,4,19878,NA,20,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"24838","62457951","Twitter","Yes! International leaders band together in Peru to address corporate tax evasion. Exactly as it should be done http://t.co/BXAfPT08bx","2015-10-12 19:00:03Z","http://twitter.com/LincolnChafee/status/653646328925392897","[band;tax evasion;evasion;corporate tax;corporate tax evasion]","[]","[]","[Peru]","[Business Taxes ]",15,5,19892,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"25029","62503367","Twitter","Repubs too quickly condemn mental illness as the problem, what about teaching our boys that violence is the answer? http://t.co/fhuNiZT2Mu","2015-10-13 14:00:31Z","http://twitter.com/LincolnChafee/status/653933336281354240","[boys;illness;mental illness]","[]","[]","[]","[Illnesses;Psychiatric Disorders]",41,13,19952,NA,20,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
