"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"35477","65499527","Twitter","Thank you so much to one of our youngest supporters for your investment in America, Julia! https://t.co/VKL4Hcf9vi","2015-12-02 00:49:49Z","http://twitter.com/tedcruz/status/671853745039269888","[investment;supporters;youngest supporters]","[]","[]","[America]","[]",1346,516,614532,NA,17,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35480","65500667","Twitter","RT @jelliottkelley: A few Greenville SC #CruzCrew were at the HQ tonight with Rafael Cruz @TeamTedCruz @tedcruz @jonmcclellan ...","2015-12-02 01:22:49Z","http://twitter.com/tedcruz/status/671862049958330368","[tonight;#CruzCrew;hq;hq tonight]","[Rafael Cruz]","[]","[Greenville]","[]",0,19,614575,NA,19,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35485","65500971","Twitter","RT @SteveDeaceShow: Tonight's show: @politichickAM on why she's endorsing @tedcruz for president.","2015-12-02 01:31:28Z","http://twitter.com/tedcruz/status/671864226290397184","[president]","[]","[]","[]","[]",0,19,614590,NA,12,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35498","65504831","Twitter","RT @AP_Politics: Coming early Wednesday from @AP: our second #APConversation with a 2016 candidate for president, as @tedcruz sits down ...","2015-12-02 02:38:34Z","http://twitter.com/tedcruz/status/671881110989615104","[president;candidate;candidate for president]","[]","[]","[]","[]",0,18,614694,NA,21,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35499","65505431","Twitter","RT @ThePolitiChicks: From CEO/Editor-in-Chief Ann-Marie Murrell:  ""I need to emphasize that I am endorsing Sen. Cruz as an... ...","2015-12-02 02:44:54Z","http://twitter.com/tedcruz/status/671882705726926848","[]","[]","[]","[Murrell]","[]",0,21,614710,NA,19,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35515","65524943","Twitter","RT @AP_Politics: Where is America? In AP conversation, Ted Cruz says foreign leaders want U.S. to lead:  https://t.co/EL590ndIPH ...","2015-12-02 14:06:49Z","http://twitter.com/tedcruz/status/672054313485664256","[conversation;foreign leaders;ap]","[Ted Cruz]","[]","[America]","[]",0,5,615146,NA,19,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35531","65529813","Twitter","Miss my discussion with @seanhannity on @FoxNews last night? Watch here: https://t.co/6yFLjw0O7p #CruzCrew","2015-12-02 15:33:43Z","http://twitter.com/tedcruz/status/672076186046992384","[night;discussion;last night;#CruzCrew]","[]","[]","[]","[]",201,204,615253,NA,13,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35544","65534329","Twitter","RT @drjefffugate: Read my personal endorsement of @tedcruz for President & why you should endorse him too. https://t.co/Iv4MzNiOYx ...","2015-12-02 16:50:48Z","http://twitter.com/tedcruz/status/672095581796327424","[endorsement;personal endorsement]","[]","[]","[]","[]",0,30,615313,NA,19,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35546","65534643","Twitter","RT @TeamTedCruz: .@tedcruz ""has put himself in a perfect position to make a serious run at the nomination over the next six months."" ...","2015-12-02 16:57:59Z","http://twitter.com/tedcruz/status/672097390170472448","[nomination;run;perfect position]","[]","[]","[]","[]",0,55,615317,NA,24,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35548","65534915","Twitter","RT @TheKuhnerReport: @tedcruz will be on @WRKO680 at 12:15. https://t.co/48LENndeLT","2015-12-02 17:02:30Z","http://twitter.com/tedcruz/status/672098526264823809","[]","[]","[]","[]","[]",0,11,615322,NA,10,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35556","65535773","Twitter","RT @heidiscruz: Amazing @tedcruz supporters at Capitol Pancake House in Williamsburg, VA! #CruzToVictory https://t.co/4eqWJH5NsF","2015-12-02 17:18:10Z","http://twitter.com/tedcruz/status/672102469980188673","[supporters;#CruzToVictory]","[]","[]","[Williamsburg]","[]",0,19,615338,NA,14,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35558","65536141","Twitter","Live now on @TheKuhnerReport. #CruzCrew, listen here: https://t.co/02bSP6ULBk https://t.co/P0NSrzXo8R","2015-12-02 17:23:19Z","http://twitter.com/tedcruz/status/672103767274229760","[#CruzCrew]","[]","[]","[]","[]",80,55,615339,NA,9,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35561","65536353","Twitter","RT @SKIPdaZIP: I'm listening to the @tedcruz interview with @TheKuhnerReport on WRKO 680 AM on TuneIn. #NowPlaying https://t.co/cs5a7wNDbZ","2015-12-02 17:28:23Z","http://twitter.com/tedcruz/status/672105042011262976","[interview;#nowplaying]","[]","[]","[]","[]",0,12,615342,NA,18,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35564","65538513","Twitter","RT @politichickAM: On the air NOW with Ralph Smith talking about my endorsement of @SenTedCruz #CruzCrew https://t.co/71qerx5h6V","2015-12-02 18:09:11Z","http://twitter.com/tedcruz/status/672115306802765824","[air;endorsement;#CruzCrew]","[Ralph Smith]","[]","[]","[]",0,20,615372,NA,17,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35573","65542285","Twitter","As president we WILL secure the border, and we WILL stop illegal immigration: https://t.co/xaOc2dSYeP https://t.co/qSPvAeiYNX","2015-12-02 19:19:00Z","http://twitter.com/tedcruz/status/672132876620587008","[border;immigration;illegal immigration]","[]","[]","[]","[Immigration Control]",508,369,615451,NA,15,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35590","65547959","Twitter","Our prayers are with the victims, their families, and the first responders in San Bernardino who willingly go into harm’s way to save others","2015-12-02 21:07:23Z","http://twitter.com/tedcruz/status/672160155992100864","[responders;prayers;first responders]","[]","[]","[San Bernardino]","[Emergency Management]",1669,1209,615575,NA,24,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35592","65548551","Twitter","Thx! https://t.co/qqhqhbsMmD","2015-12-02 21:19:46Z","http://twitter.com/tedcruz/status/672163272066506752","[actors]","[]","[]","[]","[]",223,77,615606,NA,2,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35594","65549917","Twitter","RT @sanuzis: Ted Cruz To Convene Congressional Hearing To Examine Claims Of Global Warming Activists   https://t.co/lmtlkZqWPb","2015-12-02 21:46:56Z","http://twitter.com/tedcruz/status/672170108370964482","[claims;activists;congressional hearing]","[Ted Cruz]","[]","[]","[Climate Change]",0,28,615666,NA,16,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35603","65552623","Twitter","RT @AJCGlobal: Today is @washingtonpost reporter Jason Rezaian's 500th day being held in #Iran on false charges #IranDealAftermath ...","2015-12-02 22:44:40Z","http://twitter.com/tedcruz/status/672184634646507520","[charges;reporter;false charges;#Iran]","[]","[]","[]","[]",0,46,615775,NA,19,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35622","65562293","Twitter","RT @TampaPD: Today, like every other day in our nation, officers ran TOWARDS danger to protect people. Thank you @SanBernardinoPD","2015-12-03 01:05:21Z","http://twitter.com/tedcruz/status/672220039446073344","[officers;danger]","[]","[]","[]","[]",0,164,616028,NA,20,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35668","65588263","Twitter","RT @burgessev: The WSJ is, on purpose or not, becoming an extension of Rubio's campaign https://t.co/NMBNIAWNrA","2015-12-03 12:24:20Z","http://twitter.com/tedcruz/status/672390909925937152","[extension;campaign]","[]","[]","[]","[]",0,24,616845,NA,16,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35679","65592181","Twitter","Yesterday's horrific murder in the wake of Paris underscores we're at a time of war whether or not the current Admin realizes it #RJCForum","2015-12-03 14:24:58Z","http://twitter.com/tedcruz/status/672421271334879232","[murder;wake;horrific murder;#RJCForum]","[]","[]","[Paris]","[]",1729,1217,616998,NA,24,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35680","65592221","Twitter","Our enemies are at war with us. I believe our nation needs a wartime president to defend it #RJCForum","2015-12-03 14:25:53Z","http://twitter.com/tedcruz/status/672421500893310976","[war;enemies;wartime president;#RJCForum]","[]","[]","[]","[]",387,300,617006,NA,19,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35681","65592249","Twitter","We need a president who will call the enemy by its name, ""radical Islamic terrorism,"" and who is committed to defeating it #RJCForum","2015-12-03 14:26:38Z","http://twitter.com/tedcruz/status/672421690719076352","[terrorism;enemy;islamic terrorism;radical islamic terrorism;#RJCForum]","[]","[]","[]","[Terrorism]",606,500,617009,NA,23,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35682","65592445","Twitter","The United States of America should not be rationalizing radical Islamic terrorism #RJCForum","2015-12-03 14:31:03Z","http://twitter.com/tedcruz/status/672422799776976896","[terrorism;islamic terrorism;radical islamic terrorism;#RJCForum]","[]","[]","[United States;America]","[Terrorism]",342,312,617014,NA,13,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35684","65592531","Twitter","When John Kerry was nominated for Secretary of State, only three senators voted against his confirmation. #RJCForum","2015-12-03 14:32:28Z","http://twitter.com/tedcruz/status/672423159685971968","[senators;confirmation;#RJCForum]","[John Kerry]","[]","[]","[]",160,152,617015,NA,17,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35685","65592565","Twitter","Never have I been prouder than to be part of that Gang of Three #RJCForum https://t.co/biOgZ0wOxy","2015-12-03 14:33:29Z","http://twitter.com/tedcruz/status/672423414590648324","[gang;confirmation;#RJCForum]","[John Kerry]","[]","[]","[]",319,287,617018,NA,16,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35686","65592627","Twitter","We need a president who will stand unapologetically with the nation of Israel #RJCForum","2015-12-03 14:34:56Z","http://twitter.com/tedcruz/status/672423779188903936","[president;nation;#RJCForum]","[]","[]","[Israel]","[]",367,263,617018,NA,14,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35687","65592691","Twitter","If I'm elected President, on my very first day in office, we will begin the process of moving our embassy in Israel to Jerusalem #RJCForum","2015-12-03 14:36:04Z","http://twitter.com/tedcruz/status/672424062883262465","[process;embassy;first day;day in office;#RJCForum]","[]","[]","[Israel;Jerusalem]","[Embassies]",414,278,617021,NA,25,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35688","65592747","Twitter","RT @HallieJackson: .@TedCruz introduced at #RJCforum as ""one of the greatest friends"" of Jewish community: cites accomplishments and not ...","2015-12-03 14:37:04Z","http://twitter.com/tedcruz/status/672424316856758272","[accomplishments;friends;jewish community;greatest friends;#RJCForum]","[]","[]","[]","[]",0,14,617023,NA,20,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35689","65592843","Twitter","We need a president who makes clear that if you go and join ISIS and wage jihad against America, you're signing your death warrant #RJCForum","2015-12-03 14:39:02Z","http://twitter.com/tedcruz/status/672424811813965824","[warrant;jihad;wage jihad;death warrant;#RJCForum]","[]","[]","[America]","[]",1010,717,617029,NA,25,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35690","65592891","Twitter","RT @HallieJackson: Another standing O for @tedcruz at #RJCforum when he talks about ripping up Iran deal as president. Regular line in ...","2015-12-03 14:40:28Z","http://twitter.com/tedcruz/status/672425169198059521","[deal;standing;#RJCForum]","[]","[]","[Iran]","[]",0,25,617032,NA,23,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35691","65592931","Twitter","We need a president who says to Iran: either you stop your nuclear weapons program or we will stop it for you #RJCForum","2015-12-03 14:41:18Z","http://twitter.com/tedcruz/status/672425379030634497","[president;weapons;nuclear weapons;weapons program;nuclear weapons program;#RJCForum]","[]","[]","[Iran]","[Nuclear Weapons]",713,430,617037,NA,23,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35692","65592939","Twitter","RT @sbauerAP: .@tedcruz on 2016 election: We are going to win by painting in bold colors and not pale pastels."" #rjcforum","2015-12-03 14:41:38Z","http://twitter.com/tedcruz/status/672425464451850240","[painting;pastels;pale pastels;bold colors;#RJCForum]","[]","[]","[]","[]",0,23,617038,NA,21,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35695","65593271","Twitter","RT @RJCHQ: .@tedcruz taking questions from @mbrooksrjc at the #RJCForum https://t.co/4mvkcEpPzq","2015-12-03 14:47:05Z","http://twitter.com/tedcruz/status/672426837528588288","[questions;#RJCForum]","[]","[]","[]","[]",0,9,617043,NA,11,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35703","65597787","Twitter","GOP needs to nominate candidate for POTUS who is as committed to conservative principles as Obama is to liberal ones https://t.co/veWjYUyYj7","2015-12-03 16:01:52Z","http://twitter.com/tedcruz/status/672445656326258688","[candidate;conservative principles;potus]","[]","[]","[]","[]",585,426,617219,NA,21,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35725","65602735","Twitter","We need a Commander in Chief who'll not only recognize the threat, but will lead to defeat radical Islamic terrorism https://t.co/dpYK4ovcS9","2015-12-03 17:22:56Z","http://twitter.com/tedcruz/status/672466055453736960","[terrorism;threat;islamic terrorism;radical islamic terrorism]","[]","[]","[]","[Terrorism]",908,773,617370,NA,21,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35734","65605041","Twitter","RT @TeamTedCruz: We appreciate @ar_future’s focus on fairness and market competition: https://t.co/YcPrGAGIae","2015-12-03 18:01:40Z","http://twitter.com/tedcruz/status/672475806770135040","[competition;fairness;market competition]","[]","[]","[]","[Economic Competition]",0,12,617432,NA,12,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35735","65605055","Twitter","RT @TeamTedCruz: We welcome @AR_Future’s endorsement of @TedCruz’s Simple Flat Tax Plan which eliminates ALL energy subsidies ...","2015-12-03 18:01:50Z","http://twitter.com/tedcruz/status/672475847199035392","[subsidies;endorsement;energy subsidies]","[]","[]","[]","[Energy;Energy Economics;Tax policies]",0,19,617432,NA,18,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35739","65606649","Twitter","RT @FreeBeacon: .@tedcruz: ‘No Surprise Iran is Continuing to Murder Americans’ https://t.co/WB6P32FYy3 via @Kredo0 https://t.co/1IY92dk5H4","2015-12-03 18:29:22Z","http://twitter.com/tedcruz/status/672482776633884672","[murder;americans;murder americans]","[]","[]","[Iran]","[]",0,21,617477,NA,15,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35759","65613055","Twitter","RT @TeamTedCruz: .@tedcruz announces New Jersey Leadership Team and county chairs leading efforts in all 21 NJ counties: ...","2015-12-03 19:44:17Z","http://twitter.com/tedcruz/status/672501629497700352","[counties;chairs;county chairs;#CruzCrew]","[]","[]","[New Jersey]","[]",0,24,617590,NA,19,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35770","65615935","Twitter","RT @TobyMarie: .@tedcruz First #Iowa #StrikeForce from the great state of #Texas have arrived! @ChristineTurpin & @TobyMarie reporting for ...","2015-12-03 20:10:14Z","http://twitter.com/tedcruz/status/672508158540013569","[state;duty;great state;#Texas;#Iowa;#CruzCrew;#StrikeForce]","[]","[]","[]","[]",0,23,617608,NA,20,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35779","65618511","Twitter","RT @PatrickSvitek: .@heidiscruz submits the paperwork to get @tedcruz on the ballot for the Texas primary. https://t.co/Y1Uj44jraX","2015-12-03 20:32:40Z","http://twitter.com/tedcruz/status/672513806308798464","[ballot;paperwork]","[]","[]","[Texas]","[]",0,15,617642,NA,17,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35784","65620657","Twitter","RT @Kredo0: .@tedcruz: One of the most shameful things about this nuclear deal is that it does nothing for the American hostages ...","2015-12-03 20:49:24Z","http://twitter.com/tedcruz/status/672518016840556544","[hostages;nuclear deal;nothing;american hostages]","[]","[]","[]","[]",0,22,617663,NA,23,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35850","65634859","Twitter","If elected president, I've pledged to rip to shreds this catastrophic Iranian nuclear deal on my first day in office https://t.co/Hcigioma3B","2015-12-03 22:38:37Z","http://twitter.com/tedcruz/status/672545502383112192","[president;deal;nuclear deal;first day;iranian nuclear deal]","[]","[]","[]","[]",803,420,617794,NA,21,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35860","65643973","Twitter","RT @frankthorpNBC: Sens @tedcruz & Sessions have sent a letter requesting the immigration history of the #SanBernardino attackers: ...","2015-12-03 23:27:32Z","http://twitter.com/tedcruz/status/672557809758679040","[immigration;attackers;immigration history;#SanBernardino]","[]","[]","[]","[]",0,45,617844,NA,19,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35867","65649625","Twitter","RT @heidiscruz: @tedcruz is officially on the TX ballot! A big thank you to all the Texans who joined in @TexasGOP https://t.co/uYj8HuNrbc","2015-12-04 00:22:13Z","http://twitter.com/tedcruz/status/672571572402585600","[ballot]","[]","[]","[]","[]",0,22,617915,NA,22,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35868","65649655","Twitter","We're officially on the ballot in Texas -- thank you @heidiscruz! https://t.co/6kL0WDlcbE https://t.co/cCbedcsyyT","2015-12-04 00:23:58Z","http://twitter.com/tedcruz/status/672572013542694912","[ballot]","[]","[]","[Texas]","[]",831,382,617919,NA,13,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35873","65650887","Twitter","RT @Kredo0: BREAKING: Sens. @tedcruz & @jeffsessions Demand Obama Release Immigration History Of San Bernardino Attackers ...","2015-12-04 00:59:09Z","http://twitter.com/tedcruz/status/672580869723258881","[demand;history]","[Bernardino Attackers]","[]","[San Bernardino]","[]",0,161,617966,NA,17,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35881","65652631","Twitter","Awesome! https://t.co/3WanMyYBhU","2015-12-04 01:35:57Z","http://twitter.com/tedcruz/status/672590128502583296","[doors;cookies;#Texas;#Iowa;#CruzCrew;#StrikeForce]","[]","[]","[]","[]",171,70,618009,NA,2,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35884","65653533","Twitter","RT @oliverdarcy: '@TedCruz: ""Since before my first day in office, I pledged to do everything within my power to repeal Obamacare."" ...","2015-12-04 01:57:01Z","http://twitter.com/tedcruz/status/672595431961030662","[power;first day;everything;day in office]","[]","[]","[]","[]",0,66,618034,NA,22,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35915","65666349","Twitter","The gun control push illustrates the misguided priorities of President Obama and Hillary Clinton: https://t.co/tFJ1UKtKWO #2A","2015-12-04 13:56:16Z","http://twitter.com/tedcruz/status/672776435271000064","[gun;misguided priorities;gun control;push;#2A;gun control push]","[]","[]","[]","[]",598,525,618543,NA,16,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35916","65666373","Twitter","They refuse to stand up and do what is necessary to defeat radical Islamic terrorism https://t.co/9ui4AAbTuu","2015-12-04 13:57:14Z","http://twitter.com/tedcruz/status/672776678330916866","[gun;misguided priorities;push;#2A;gun control push;islamic terrorism;radical islamic terrorism]","[]","[]","[]","[Terrorism]",227,249,618543,NA,16,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35917","65666429","Twitter","Instead, they remain obsessed with disarming Americans—of stripping us of our fundamental right to protect ourselves https://t.co/8b1cdU9Efl","2015-12-04 13:59:04Z","http://twitter.com/tedcruz/status/672777141696638976","[terrorism;islamic terrorism;radical islamic terrorism]","[]","[]","[]","[Terrorism]",553,462,618543,NA,17,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35918","65666459","Twitter","You don’t get rid of the bad guys by getting rid of our guns. You get rid of the bad guys by using our guns: https://t.co/tFJ1UKtKWO #2A","2015-12-04 14:00:02Z","http://twitter.com/tedcruz/status/672777382583885825","[guns;#2A;guys;bad guys]","[]","[]","[]","[]",909,819,618544,NA,27,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"35934","65672195","Twitter","RT @usairforce: That's right, @USAFBand struck again...this time at @UnionStation_DC. #USAF #holidays https://t.co/pM2effhpTq","2015-12-04 15:45:43Z","http://twitter.com/tedcruz/status/672803981492543488","[#USAF;#holidays]","[]","[]","[]","[]",0,73,618652,NA,13,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
