"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"28546","63519241","Twitter","My tax plan is the only GOP plan that does not blow a hole in the federal budget #GOPDebate","2015-10-28 22:58:13Z","http://twitter.com/RickSantorum/status/659504471442104320","[plan;federal budget;hole;tax plan;#gopdebate]","[]","[]","[]","[Government Budgets]",35,50,246399,NA,19,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"28592","63520089","Twitter","I offer Americans a clear conservative vision, serious plans for reform, and the experience to get the job done #GOPDebate","2015-10-28 23:22:37Z","http://twitter.com/RickSantorum/status/659510611630510080","[vision;reform;conservative vision;clear conservative vision;#gopdebate;serious plans]","[]","[]","[]","[Jobs]",48,59,246420,NA,20,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"28603","63520393","Twitter","We need a tax policy, immigration policy, regulatory policy that puts the American worker first #GOPDebate","2015-10-28 23:33:02Z","http://twitter.com/RickSantorum/status/659513234622455809","[policy;immigration;regulatory policy;immigration policy;#gopdebate]","[]","[]","[]","[Immigration Policies;Tax policies]",42,44,246426,NA,16,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"28612","63520757","Twitter","My Economic Freedom Agenda will end the corrupt #IRS, repeal Obama’s regulations, and unleash American energy potential #GOPDebate","2015-10-28 23:47:15Z","http://twitter.com/RickSantorum/status/659516812053372928","[regulations;repeal;#IRS;#gopdebate;american energy]","[]","[]","[]","[Energy]",38,62,246434,NA,18,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29005","63543397","Twitter","RT @AR_Future: .@RickSantorum visiting SIRE ethanol plant in Council Bluffs. His 3rd Iowa biofuels plant stop this year #iacaucus ...","2015-10-29 15:51:03Z","http://twitter.com/RickSantorum/status/659759358864003072","[plant;sire;ethanol plant;biofuels plant;#iacaucus]","[]","[]","[Iowa;Council Bluffs]","[Biofuels]",0,10,246526,NA,20,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29006","63543425","Twitter","RT @Bencjacobs: INBOX: RICK SANTORUM EXPANDS, JEB BUSH CAMPAIGN SCALES BACK","2015-10-29 15:51:17Z","http://twitter.com/RickSantorum/status/659759417169022976","[]","[]","[]","[]","[]",0,6,246526,NA,11,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29007","63543453","Twitter","RT @SandraSmithFox: Rick Santorum on the importance of American manufacturing | https://t.co/1lDeoG95mh","2015-10-29 15:51:32Z","http://twitter.com/RickSantorum/status/659759479974576128","[manufacturing;importance;american manufacturing]","[Rick Santorum]","[]","[]","[]",0,13,246526,NA,11,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29008","63543461","Twitter","RT @Youth4Rick2016: CNBC Republican Presidential Debate Rick Santorum interview Post Debate GOP Debate 10/28/15 https://t.co/WR074tbiAn","2015-10-29 15:51:42Z","http://twitter.com/RickSantorum/status/659759522701926400","[debate;interview;post debate;interview post]","[Rick Santorum]","[]","[]","[]",0,6,246526,NA,15,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29011","63543553","Twitter","RT @mikedec: Rick Santorum Doubles Iowa Campaign Team https://t.co/Ofdt7MfTIM","2015-10-29 15:52:39Z","http://twitter.com/RickSantorum/status/659759761638821888","[]","[Rick Santorum]","[]","[Iowa]","[]",0,4,246526,NA,9,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29013","63543655","Twitter","RT @JenniferJJacobs: NEW: Rick Santorum has doubled his Iowa campaign team from 5 to 10, aides tell me. #iacaucus","2015-10-29 15:53:44Z","http://twitter.com/RickSantorum/status/659760034415378432","[campaign;campaign team;#iacaucus;aides]","[Rick Santorum]","[]","[Iowa]","[]",0,10,246525,NA,19,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29030","63549603","Twitter","I'm cheap #FactCheck #True https://t.co/tzqAXBRhdw","2015-10-29 16:34:17Z","http://twitter.com/RickSantorum/status/659770239651966977","[#True;#FactCheck]","[]","[]","[]","[]",27,37,246519,NA,5,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29112","63605535","Twitter","The fact that I drink Coors Light is still the #1 Facebook trend since the debate. My tax plan is pretty good too: https://t.co/7eXWRESvEc","2015-10-29 21:58:53Z","http://twitter.com/RickSantorum/status/659851926520098821","[debate;tax plan;trend;#1]","[]","[Coors]","[]","[]",57,53,246547,NA,24,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29205","63624469","Twitter","Congrats Charlie, Norah, Gayle and the entire @CBSThisMorning team on reaching 1,000 shows. See you in Studio 57 soon! #newsisback","2015-10-30 11:30:14Z","http://twitter.com/RickSantorum/status/660056108166434816","[team;shows;#newsisback]","[]","[]","[Norah]","[]",23,27,246609,NA,20,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29214","63626849","Twitter","RT @greta: VIDEO: Santorum: ‘The Election Begins February 1 in Iowa’ https://t.co/uneov8rlso","2015-10-30 12:52:19Z","http://twitter.com/RickSantorum/status/660076768578117632","[video;election]","[]","[]","[]","[]",0,18,246604,NA,12,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29215","63626885","Twitter","RT @drcodyhoefert: Excited to speak to packed house of over 1,000 fired up NW Iowa #Republicans tonight! #IACaucus Get tickets at  ...","2015-10-30 12:53:34Z","http://twitter.com/RickSantorum/status/660077081003499520","[tickets;tonight;packed house;#Republicans;#iacaucus]","[]","[]","[Iowa]","[]",0,4,246604,NA,22,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29216","63627145","Twitter","Have you picked up your Santorum for President bumper sticker?  Grab one today! https://t.co/XDKpxfbpbY","2015-10-30 13:00:22Z","http://twitter.com/RickSantorum/status/660078791931334656","[sticker;bumper sticker;bumper]","[]","[]","[]","[]",16,24,246604,NA,14,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29227","63630339","Twitter","RT @IngrahamAngle: .@RickSantorum: You have to be the right candidate, it's not just about the money. You have to be compelling and able ...","2015-10-30 14:02:22Z","http://twitter.com/RickSantorum/status/660094396671639552","[money;candidate]","[]","[]","[]","[]",0,12,246609,NA,24,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29228","63630399","Twitter","RT @TeamSantorumIA: The ground game is growing for @RickSantorum https://t.co/KWBNId6GD8 #IApolitics #nhpolitics #Rick2016","2015-10-30 14:02:58Z","http://twitter.com/RickSantorum/status/660094545317797892","[ground;game;ground game;#nhpolitics;#iapolitics;#Rick2016]","[]","[]","[]","[]",0,3,246609,NA,13,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29230","63630527","Twitter","RT @rsmccain: > @RickSantorum Says Immigration ‘Flooding This Country’ With Low-Wage Workers https://t.co/t53IHGcSMr cc @instapundit ...","2015-10-30 14:04:49Z","http://twitter.com/RickSantorum/status/660095013913804801","[#tcot;cc]","[]","[]","[]","[]",0,5,246609,NA,15,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29232","63630545","Twitter","RT @LyonCoIARepubs: @RickSantorum @CarlyFiorina @ChrisChristie @marcorubio for tonight's event use #nwiarally","2015-10-30 14:05:00Z","http://twitter.com/RickSantorum/status/660095057115160576","[event]","[]","[]","[]","[]",0,3,246609,NA,11,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29239","63633279","Twitter","LIVE on #Periscope: How ethanol is made. #rfsworks #madeinamerica energy  https://t.co/1iCNiRm8dx","2015-10-30 14:53:02Z","http://twitter.com/RickSantorum/status/660107147531939840","[energy;ethanol;#MadeInAmerica;#RFSworks;#periscope]","[]","[]","[]","[Energy]",17,27,246609,NA,11,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29240","63634025","Twitter","The RFS is an investment in #MadeinAmerica clean renewable energy. #RFSWorks https://t.co/cEs3pvCaF9","2015-10-30 15:05:54Z","http://twitter.com/RickSantorum/status/660110384880328704","[renewable energy;investment;clean renewable energy;#MadeInAmerica;#MadeinAmerica;#RFSworks;rfs;#RFSWorks]","[]","[]","[]","[Energy]",27,40,246611,NA,12,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29254","63638039","Twitter","Pick up your Santorum for President t-shirt or bumper sticker today to show your support! https://t.co/XDKpxfbpbY","2015-10-30 16:09:51Z","http://twitter.com/RickSantorum/status/660126476176629760","[sticker;bumper sticker;bumper;bumper sticker today;sticker today]","[]","[]","[]","[]",25,34,246614,NA,16,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29365","63701829","Twitter","RT @ChrisChristie: Ran into a few familiar faces at Northwestern College in Orange City, Iowa tonight. cc: @marcorubio @RickSantorum ...","2015-10-31 01:43:37Z","http://twitter.com/RickSantorum/status/660270871693680640","[familiar faces;cc;ran]","[]","[]","[Iowa;Orange City]","[Colleges]",0,44,246680,NA,20,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29385","63703805","Twitter","RT @Bencjacobs: Santorum is giving a very good performance tonight. This room's filled with a lot of his fans & lot of his former voters ...","2015-10-31 02:25:06Z","http://twitter.com/RickSantorum/status/660281308447432708","[fans;lot;performance tonight]","[]","[]","[]","[]",0,16,246685,NA,26,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29433","63713367","Twitter","RT @WilliamPetroski: Santorum visits with Heff King, son of Rep. Steve King, before start of pheasant hunt near Akron, Iowa. ...","2015-10-31 14:27:45Z","http://twitter.com/RickSantorum/status/660463172596420608","[hunt;pheasant;pheasant hunt]","[Steve King]","[]","[Iowa;Akron]","[]",0,11,246704,NA,21,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29434","63713369","Twitter","RT @WilliamPetroski: Santorum heading out for pheasant hunt in northwest Iowa https://t.co/zMqt2VX1bq","2015-10-31 14:27:48Z","http://twitter.com/RickSantorum/status/660463185531662336","[hunt;pheasant;pheasant hunt]","[]","[]","[Iowa]","[]",0,5,246704,NA,12,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29435","63713371","Twitter","RT @SteveKingIA: The annual Bud Day Pheasant hunt is on. Senator Santorum is working in his limit. https://t.co/FOHJ3jHlPl","2015-10-31 14:27:51Z","http://twitter.com/RickSantorum/status/660463194419384320","[limit;hunt]","[]","[]","[Pheasant]","[]",0,9,246704,NA,18,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29491","63717641","Twitter","RT @WilliamPetroski: Rick Santorum said Saturday was a good day for Iowa's pheasant hunting opener. ""We got lots of birds."" ...","2015-10-31 17:28:21Z","http://twitter.com/RickSantorum/status/660508621743202304","[opener;pheasant;pheasant hunting;hunting opener]","[Rick Santorum]","[]","[]","[]",0,8,246718,NA,21,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29492","63717665","Twitter","RT @jslancaster1: @RickSantorum Thank you for visiting 10th Street Pub in Alton.  My employees (and wife) were excited to meet you. ...","2015-10-31 17:29:53Z","http://twitter.com/RickSantorum/status/660509008223150080","[pub;wife]","[]","[]","[Alton]","[]",0,3,246718,NA,22,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29495","63717771","Twitter","RT @santorumoregon: Shopping TIME! Have you picked up your @RickSantorum SHIRT yet? https://t.co/qfAXwBDczq #Rick2016","2015-10-31 17:34:00Z","http://twitter.com/RickSantorum/status/660510042236559360","[shirt;#Rick2016]","[]","[]","[]","[]",0,3,246715,NA,14,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29496","63718109","Twitter","I kid, I kid... #CNBCGOPDebate #GOPDebate  https://t.co/ziZXjokTBF","2015-10-31 17:51:39Z","http://twitter.com/RickSantorum/status/660514482729394176","[kid;pheasant;pheasant hunt;#GOPDebate;#CNBCGOPDebate]","[Rick Santorum]","[]","[Iowa]","[]",46,59,246716,NA,7,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29526","63720831","Twitter","RT @ErinEMoynihan: @RickSantorum tells @CFodorKCCI he would fight for Iowa Ethanol #GOParty @KCCINews https://t.co/DdMilACNxj","2015-10-31 20:04:18Z","http://twitter.com/RickSantorum/status/660547867300503552","[ethanol;#GOParty]","[]","[]","[Iowa]","[]",0,4,246732,NA,14,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29528","63720881","Twitter","RT @TeamSantorumKS: Are you FED UP? Are you willing to STEP UP? Here is your opportunity->https://t.co/qFkTYGHdwS Together We can ...","2015-10-31 20:06:35Z","http://twitter.com/RickSantorum/status/660548440347250688","[opportunity;#TakeBackAmerica]","[]","[]","[]","[]",0,3,246731,NA,20,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29595","63727047","Twitter","RT @santorumoregon: Shopping TIME! Have you picked up your @RickSantorum SHIRT yet? https://t.co/qfAXwBDczq #Rick2016","2015-11-01 02:42:34Z","http://twitter.com/RickSantorum/status/660648095038971904","[shirt;#Rick2016]","[]","[]","[]","[]",0,4,246753,NA,14,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29596","63727249","Twitter","RT @TeamSantorumFL: Join the fastest growing effort on the ground. Bring Conservative leadership to the WH -->https://t.co/JwyV9htHOV ...","2015-11-01 02:45:03Z","http://twitter.com/RickSantorum/status/660648718119641089","[leadership;ground;conservative leadership]","[]","[]","[]","[]",0,7,246752,NA,18,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29597","63727261","Twitter","RT @CaffThoughts: .@RickSantorum: ""We lose because we do not fight."" #CTBriefing2015","2015-11-01 02:45:50Z","http://twitter.com/RickSantorum/status/660648916883480576","[]","[]","[]","[]","[]",0,12,246752,NA,11,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29598","63727263","Twitter","RT @CaffThoughts: .@RickSantorum: ""Commander-In-Chief of this country is not an entry level position."" #CTBriefing2015","2015-11-01 02:46:43Z","http://twitter.com/RickSantorum/status/660649137331924992","[position;entry;entry level;level position;entry level position]","[]","[]","[]","[]",0,11,246751,NA,14,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29626","63738657","Twitter","We must put a stake through the heart of #CommonCore https://t.co/EHFuLi79Vv","2015-11-01 14:55:45Z","http://twitter.com/RickSantorum/status/660832603893841921","[heart;stake;#CommonCore]","[]","[]","[]","[]",65,70,246781,NA,11,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29635","63741323","Twitter","RT @SPapich: @RickSantorum thank you for coming to Christ The King for Mass today Senator! #livinghisfaith #Catholic #tcot ...","2015-11-01 15:54:49Z","http://twitter.com/RickSantorum/status/660847469983477760","[today;#tcot;#Catholic]","[]","[]","[]","[]",0,6,246786,NA,19,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29646","63743407","Twitter","Looking forward to joining @ShannonBream today at 1pm ET on @FoxNews. I'll be live from Des Moines #iacaucus","2015-11-01 17:46:01Z","http://twitter.com/RickSantorum/status/660875456422506496","[today;#iacaucus]","[]","[]","[Des Moines]","[]",29,28,246795,NA,18,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29670","63746505","Twitter","This afternoon I joined @ShannonBream on @FoxNews to talk about our expansion in Iowa!  #iacaucus https://t.co/2QbuCs0Bjj","2015-11-01 21:24:39Z","http://twitter.com/RickSantorum/status/660930476073459712","[expansion;afternoon;#iacaucus]","[]","[]","[Iowa]","[]",39,47,246807,NA,16,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29683","63750509","Twitter","Karen and I lost a good friend and America lost a great patriot with the passing of Fred Thompson. Our sympathy to Jeri and his family.","2015-11-01 23:17:09Z","http://twitter.com/RickSantorum/status/660958789017866240","[patriot;sympathy;great patriot]","[Fred Thompson]","[]","[America;Jeri]","[]",148,91,246818,NA,26,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"29737","63766855","Twitter","RT @Gabesmom: Breakfast town hall with @RickSantorum at Scott Co GOP office in Davenport IA https://t.co/MrgexSm7Ty","2015-11-02 14:18:01Z","http://twitter.com/RickSantorum/status/661185496098414592","[town;hall;town hall]","[]","[]","[]","[]",0,1,246852,NA,16,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"30071","63894215","Twitter","RT @PeterHamby: polling is just abysmal and yet it drives so, so much of our political coverage -- and determines presidential debate ...","2015-11-04 01:46:02Z","http://twitter.com/RickSantorum/status/661721031233691649","[debate;presidential debate;political coverage;polling]","[]","[]","[]","[]",0,54,246911,NA,23,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"30483","64037777","Twitter","Together, we won the Iowa Caucuses in 2012. And together, we can do it again. Chip in today to fuel our campaign. https://t.co/X7KzMLYpk1","2015-11-06 14:10:53Z","http://twitter.com/RickSantorum/status/662633253422108672","[campaign;chip;chip in today]","[]","[]","[Iowa]","[]",47,56,247084,NA,23,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"30535","64048329","Twitter",".@BarackObama has abandoned American workers to appease the environmental fringe. #KeystoneXL #sad","2015-11-06 17:22:55Z","http://twitter.com/RickSantorum/status/662681578867449856","[workers;fringe;#sad;#keystoneXL;american workers]","[]","[]","[]","[]",111,141,247098,NA,12,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"30588","64082103","Twitter","It's official, on the ballot & ready to defend my win in AL. Thanks to my friend @KennyDeanJr for standing in for me https://t.co/aKzeAEcCBa","2015-11-06 20:19:42Z","http://twitter.com/RickSantorum/status/662726069091368960","[standing;ballot]","[]","[]","[]","[]",71,65,247109,NA,24,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"30608","64088725","Twitter","RT @ARGOP: .@RickSantorum has filed with @ARGOP for President #arpx","2015-11-06 21:43:53Z","http://twitter.com/RickSantorum/status/662747253921161216","[#ARpx]","[]","[]","[]","[]",0,7,247107,NA,10,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"30609","64088841","Twitter","Just made it official, on the ballot in Arkansas. Looking forward to visiting soon!","2015-11-06 21:46:09Z","http://twitter.com/RickSantorum/status/662747823675482112","[ballot]","[]","[]","[Arkansas]","[]",54,52,247107,NA,14,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"31042","64186447","Twitter","If Michael Jordan can have his NBA Finals Flu Game, then I can have my Laryngitis Presidential Debate #GameOn https://t.co/E0eUSFUmRQ","2015-11-09 18:58:52Z","http://twitter.com/RickSantorum/status/663792889760104448","[debate;#GameOn]","[Michael Jordan]","[NBA]","[]","[]",78,82,247313,NA,20,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"31161","64248051","Twitter","Tune in tonight at 7pm EST for the @FoxBusiness #GOPDebate https://t.co/b4b8CMvvGs","2015-11-10 13:21:43Z","http://twitter.com/RickSantorum/status/664070431633076224","[tune;#gopdebate;est;tune in tonight]","[]","[]","[]","[]",49,61,247393,NA,11,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"31403","64306045","Twitter","As families struggle we must make sure our policies do not put up roadblocks and dead ends to their ability to succeed #GOPDebate","2015-11-11 00:15:32Z","http://twitter.com/RickSantorum/status/664234970194538497","[struggle;roadblocks;families struggle;#gopdebate]","[]","[]","[]","[]",45,58,247455,NA,23,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"31415","64307009","Twitter","My flat tax provides a 20/20 clear vision for America that ends the corrupt #IRS #GOPDebate","2015-11-11 00:18:11Z","http://twitter.com/RickSantorum/status/664235638246514688","[tax;vision;flat tax;clear vision;#IRS;#gopdebate]","[]","[]","[America]","[Tax policies]",40,62,247458,NA,16,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"31416","64307015","Twitter","My flat tax plan will explode the corrupt #IRS code #GOPDebate","2015-11-11 00:18:21Z","http://twitter.com/RickSantorum/status/664235678490849280","[tax;code;tax plan;flat tax;flat tax plan;#IRS;#gopdebate]","[]","[]","[]","[Tax policies]",41,56,247459,NA,11,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"31444","64307317","Twitter","We need a plan to revitalize American manufacturing to get America back to work #GOPDebate","2015-11-11 00:27:23Z","http://twitter.com/RickSantorum/status/664237951942057984","[plan;manufacturing;#gopdebate;american manufacturing]","[]","[]","[America]","[]",50,65,247466,NA,15,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"31486","64308441","Twitter","Record of winning in a blue state vs. a true conservative. Can't we have both? I'm your guy. #GOPDebate","2015-11-11 00:41:47Z","http://twitter.com/RickSantorum/status/664241577087365120","[state;guy;#gopdebate;blue state]","[]","[]","[]","[]",77,95,247489,NA,19,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"31506","64308675","Twitter","My economic plan reduces taxes, pays down the debt, and rebuilds our economy #GOPDebate","2015-11-11 00:49:28Z","http://twitter.com/RickSantorum/status/664243509357101057","[debt;taxes;economic plan;#gopdebate]","[]","[]","[]","[]",42,43,247510,NA,14,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"31534","64309399","Twitter","The American family is the first economy #GOPDebate","2015-11-11 01:02:58Z","http://twitter.com/RickSantorum/status/664246909272461312","[family;economy;#gopdebate;american family]","[]","[]","[]","[]",105,104,247532,NA,8,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
