"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"40403","67181717","Twitter","RT @WMUR9: Video:  Kasich holds town hall in snowy Nashua https://t.co/acUuGyr0AI","2015-12-29 23:20:16Z","http://twitter.com/JohnKasich/status/681978067628208128","[town;hall;town hall]","[]","[]","[Nashua]","[]",0,4,148203,NA,11,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"40405","67181897","Twitter","He hasn't been gov for almost a decade, but @JebBush still loves the good ole days. Here are some of his old faves. https://t.co/NSIq9YQKaj","2015-12-29 23:31:31Z","http://twitter.com/JohnKasich/status/681980897072033793","[decade;ole days;ole]","[]","[]","[]","[]",34,30,148203,NA,24,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"40436","67187719","Twitter","Thank you for your commitment to public service & our nation, @GovernorPataki.  Best wishes to you and your family. -John","2015-12-30 02:40:48Z","http://twitter.com/JohnKasich/status/682028533561049088","[public service;commitment;best wishes;wishes]","[]","[]","[]","[Government Services]",117,35,148215,NA,20,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"40470","67215999","Twitter",".@HillaryClinton's advisors continue to say they are most worried about facing @JohnKasich in 2016. Chip in today! https://t.co/RDgitIVBAq","2015-12-30 15:15:49Z","http://twitter.com/JohnKasich/status/682218538442989568","[chip;advisors;chip in today]","[]","[]","[]","[]",54,60,148247,NA,18,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"40471","67216029","Twitter","Great seeing you! Thx for attending https://t.co/UOOoKiFFH6","2015-12-30 15:16:29Z","http://twitter.com/JohnKasich/status/682218706957692928","[cc;thx]","[]","[]","[Keene]","[]",28,10,148247,NA,7,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"40521","67227223","Twitter","Download the #TeamKasich mobile app today for the latest news & updates! Visit: https://t.co/PVYD2LGO5M #Kasich4Us https://t.co/7rjWYXjq4d","2015-12-30 20:29:10Z","http://twitter.com/JohnKasich/status/682297397742039046","[updates;latest news;#TeamKasich;app;mobile app;mobile app today;#Kasich4Us]","[]","[]","[]","[]",27,20,148247,NA,16,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"40533","67229611","Twitter","RT @RepBJNikkel: No Republican's EVER won White House w/o Ohio. Hillary's terrified of @JohnKasich because she can't defeat him there ...","2015-12-30 21:55:36Z","http://twitter.com/JohnKasich/status/682319146391105538","[]","[]","[]","[Ohio]","[]",0,14,148246,NA,21,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"40534","67229631","Twitter","Almost to 50, and we're not slowing down anytime soon! #nhpolitics #fitn #Kasich4Us https://t.co/5jaO1TPniP","2015-12-30 21:56:21Z","http://twitter.com/JohnKasich/status/682319335214460928","[town;#FITN;#nhpolitics;halls;town halls;#Kasich4Us]","[]","[]","[]","[]",43,17,148246,NA,14,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"40604","67261195","Twitter",".@JohnKasich is up to #3 in NH and we have the strongest organization in the state. Let’s win! #Kasich4Us #FITN https://t.co/QuNZcVdPuO","2015-12-31 13:59:00Z","http://twitter.com/JohnKasich/status/682561597135454209","[state;organization;#3;#FITN;#Kasich4Us]","[]","[]","[]","[]",134,107,148280,NA,21,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"40760","67296601","Twitter","From our family to yours, #HappyNewYear! Wishing you and your loved ones a blessed start to 2016. -John https://t.co/Q96RUqHJUb","2016-01-01 16:00:18Z","http://twitter.com/JohnKasich/status/682954511510560768","[start;family;#happynewyear]","[]","[]","[]","[]",159,40,148272,NA,19,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"40781","67299209","Twitter","Beat the Irish. O-H!  -John  #OSUvsND #Buckeyes","2016-01-01 18:02:02Z","http://twitter.com/JohnKasich/status/682985146455310336","[beat;#Buckeyes]","[]","[]","[]","[]",133,54,148275,NA,7,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"40791","67300421","Twitter","Saddened by the loss of fmr US Rep. Mike Oxley, my friend & a man who cared deeply about our nation. -John","2016-01-01 19:20:13Z","http://twitter.com/JohnKasich/status/683004820740005888","[friend;loss]","[Mike Oxley]","[]","[]","[]",70,32,148281,NA,22,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"40808","67305917","Twitter","Strong win and a great season from my alma mater! Best of luck to all the players moving on!   Go #Buckeyes and...  ¯\_(ツ)_/¯  -John","2016-01-01 21:38:58Z","http://twitter.com/JohnKasich/status/683039737305821184","[mater;luck;#Buckeyes;best of luck;alma mater]","[]","[]","[]","[]",259,113,148286,NA,23,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"40855","67322365","Twitter","RT @meetthepress: We'll have two GOP candidates on the show tomorrow: @RandPaul and @JohnKasich. Tune in! https://t.co/1Gw1r8ftgH","2016-01-02 16:49:32Z","http://twitter.com/JohnKasich/status/683329288289038341","[candidates;tomorrow]","[]","[]","[]","[]",0,19,148325,NA,17,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"40887","67324085","Twitter","Tune in Sunday to watch @JohnKasich on @nbc @meetthepress. Check your local listing here: https://t.co/fNtigwXZaT https://t.co/le5QE1QRpb","2016-01-02 19:26:28Z","http://twitter.com/JohnKasich/status/683368780110639112","[listing;tune;local listing]","[]","[]","[]","[]",41,35,148334,NA,16,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"40997","67362095","Twitter",".@JohnKasich never stops fighting to make tomorrow better than today. Like America, he never gives up. #NeverGiveUp https://t.co/Y9SfI7FEdh","2016-01-03 17:55:13Z","http://twitter.com/JohnKasich/status/683708203410964481","[today;tomorrow;#NeverGiveUp;better than today]","[]","[]","[America]","[]",114,82,148394,NA,18,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41001","67362249","Twitter","RT @JWGOP: Would advise all of our friends this is the right message to win: https://t.co/z8FZMyG7Dj","2016-01-03 18:05:47Z","http://twitter.com/JohnKasich/status/683710866366316544","[message;friends]","[]","[]","[]","[]",0,11,148394,NA,16,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41003","67362419","Twitter","Gov. Kasich on @meetthepress: 'I am the voice of people who have never been listened to."" See full interview below.  https://t.co/nntvk7AVEp","2016-01-03 18:21:49Z","http://twitter.com/JohnKasich/status/683714901471281153","[voice;interview;full interview;voice of people]","[]","[]","[New Hampshire]","[]",65,29,148392,NA,21,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41091","67380941","Twitter","They say it can't be done, but @JohnKasich has a plan to balance the federal budget in 8 years: https://t.co/nE0eTUnEEW #NeverGiveUp","2016-01-04 14:41:45Z","http://twitter.com/JohnKasich/status/684021904454348800","[budget;plan;federal budget;#NeverGiveUp]","[]","[]","[]","[Government Budgets]",34,27,148441,NA,21,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41116","67386669","Twitter","Gov. Kasich talks w/ @KCCINews abt upbringing & why #iacaucus is important. Watch the interview Sun. at 10:30AM CST. https://t.co/10oHipDeGl","2016-01-04 16:40:11Z","http://twitter.com/JohnKasich/status/684051711380566016","[interview;upbringing;#iacaucus]","[]","[CST]","[]","[]",24,12,148447,NA,20,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41120","67387425","Twitter","We're excited about our new TV ad that begins airing in NH on Tuesday. Check it out! #FITN #nhpolitics #NeverGiveUp https://t.co/1vSVuUWZ6M","2016-01-04 16:55:01Z","http://twitter.com/JohnKasich/status/684055443547684864","[#FITN;#nevergiveup;#nhpolitics;ad;tv;tv ad]","[]","[]","[]","[]",43,24,148447,NA,21,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41131","67389019","Twitter","RT @IAStartingLine: ""You gotta stay away from drugs"" @JohnKasich tells college students here, continuing his prez campaign/anti-drug ...","2016-01-04 17:20:10Z","http://twitter.com/JohnKasich/status/684061771913637888","[drugs;college students;#iacaucus;prez]","[]","[]","[]","[Colleges]",0,2,148444,NA,18,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41134","67389117","Twitter","RT @coryjcrowley: Packed house for @JohnKasich in Historic Valley Junction #iacaucus #Kasich4Us https://t.co/BLzmo7JrA3","2016-01-04 17:22:38Z","http://twitter.com/JohnKasich/status/684062391592706050","[house;junction;#iacaucus;#Kasich4Us]","[]","[]","[Valley Junction]","[]",0,6,148443,NA,13,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41138","67389529","Twitter","It's a full house in Des Moines today as Gov. Kasich shares his plans to spur job creation & grow economy. #iacaucus https://t.co/5P7ymZrXHo","2016-01-04 17:32:11Z","http://twitter.com/JohnKasich/status/684064794605961216","[economy;creation;job creation;full house;#iacaucus]","[]","[]","[Des Moines]","[Employment Creation;Jobs]",48,31,148445,NA,23,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41140","67389989","Twitter","RT @idaveprice: .@JohnKasich says he & @ChuckGrassley r independent thinkers.Can't have 2many like them tho. Wld b ""chaos"" he jokes ...","2016-01-04 17:34:35Z","http://twitter.com/JohnKasich/status/684065402364768257","[chaos;wld]","[]","[]","[]","[]",0,5,148445,NA,21,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41141","67390111","Twitter","RT @idaveprice: Beyond the curtains at Valley Junction coffee shop is @JohnKasich. https://t.co/gprBYRUut5","2016-01-04 17:35:25Z","http://twitter.com/JohnKasich/status/684065609877975040","[coffee;curtains;coffee shop]","[]","[]","[Valley Junction]","[]",0,9,148445,NA,13,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41142","67390131","Twitter","RT @IAStartingLine: .@JohnKasich: ""You want to give people a second chance,"" notes recidivism rate in Ohio 1/2 nat'l avg #IACaucus ...","2016-01-04 17:36:12Z","http://twitter.com/JohnKasich/status/684065809224843264","[recidivism;recidivism rate;second chance;#iacaucus;avg]","[]","[]","[Ohio]","[]",0,9,148445,NA,21,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41156","67394629","Twitter","When it comes to defending our freedom, #NeverGiveUp. @JohnKasich has a plan to defeat ISIS: https://t.co/luMohlkOue https://t.co/iYa3C6pAtY","2016-01-04 18:31:02Z","http://twitter.com/JohnKasich/status/684079606303977473","[freedom;plan;#nevergiveup]","[]","[]","[]","[]",34,12,148440,NA,17,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41176","67401999","Twitter","Excited to launch our Nat'l Phone From Home program today! Sign up at https://t.co/mKNnQlpV0n  #Kasich4Us https://t.co/VBwV6uqAzz","2016-01-04 19:42:12Z","http://twitter.com/JohnKasich/status/684097517320048640","[program;today;program today;#Kasich4Us]","[]","[]","[]","[]",35,15,148434,NA,16,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41257","67418591","Twitter","Great crowd in Manchester NH as Gov. Kasich lays out his plan to rein in out-of-control spending. #nhpolitics #FITN https://t.co/AEK4me4lUk","2016-01-05 01:09:19Z","http://twitter.com/JohnKasich/status/684179837741854720","[spending;crowd;great crowd;#FITN;#nhpolitics]","[]","[]","[Manchester]","[]",95,37,148442,NA,20,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41326","67437537","Twitter","Have you seen our first TV ad? It's airing in NH today!  #NeverGiveUp #Kasich4Us #nhpolitics #FITN https://t.co/5LLn1eeJn4","2016-01-05 14:17:31Z","http://twitter.com/JohnKasich/status/684378195047481344","[#FITN;#nhpolitics;#NeverGiveUp;ad;tv;tv ad;first tv;first tv ad;#Kasich4Us]","[]","[]","[]","[]",48,32,148452,NA,17,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41340","67439815","Twitter","America never gives up & I’m so grateful for our troops who never give up fighting to protect our freedom. –John https://t.co/ef5S2i4m9U","2016-01-05 15:14:24Z","http://twitter.com/JohnKasich/status/684392508663685120","[freedom;troops]","[]","[]","[America]","[]",59,21,148446,NA,22,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41365","67442541","Twitter","RT @bgittleson: WATCH LIVE: Coming up at 11am ET: @JohnKasich is scheduled to address the Addiction Policy Forum in New Hampshire ...","2016-01-05 16:09:10Z","http://twitter.com/JohnKasich/status/684406293898096640","[policy;addiction;addiction policy]","[]","[]","[New Hampshire]","[Addictions]",0,3,148443,NA,22,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41367","67442929","Twitter","RT @AddictionPolicy: ""If you save one life you save the world."" @JohnKasich. That is the work we are all doing here together","2016-01-05 16:16:33Z","http://twitter.com/JohnKasich/status/684408150552920065","[life;world]","[]","[]","[]","[]",0,7,148445,NA,22,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41368","67443063","Twitter","Gov. Kasich is at #NHforum w/ @jess_nickel, whose story is in his book Courage is Contagious. @AddictionPolicy https://t.co/CWKgkRTi57","2016-01-05 16:19:25Z","http://twitter.com/JohnKasich/status/684408874229723136","[book;courage;book courage]","[]","[]","[]","[]",5,8,148446,NA,18,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41370","67443813","Twitter","Gov. Kasich on fighting drug use: ""It takes a commitment to tell another person, 'Don't do it.'"" @AddictionPolicy https://t.co/niQLUm8CaW","2016-01-05 16:35:00Z","http://twitter.com/JohnKasich/status/684412793647398912","[drug;commitment]","[]","[]","[]","[]",2,4,148445,NA,19,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41409","67449365","Twitter","RT @NHJennifer: @johnkasich talking addiction and recovery with @NHPSC student voters. #fitn #nhpolitics https://t.co/0lQfonhYFl","2016-01-05 18:12:30Z","http://twitter.com/JohnKasich/status/684437328878813187","[addiction;voters;student voters;#FITN;#nhpolitics]","[]","[]","[]","[Addictions]",0,4,148454,NA,14,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41410","67449973","Twitter","Gov. Kasich talks education reform & keeping costs down with @NHPSC at the @NewEngCollege Convention. #nhpolitics https://t.co/pJN3S54fU3","2016-01-05 18:20:48Z","http://twitter.com/JohnKasich/status/684439421257674753","[education;reform;education reform;#nhpolitics]","[]","[]","[]","[Education]",5,4,148453,NA,17,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41423","67452085","Twitter","Don't miss Gov. Kasich on @FoxNews @TheFive at 5pm EST tonight! #Kasich4Us https://t.co/dTVEyGsDtT","2016-01-05 18:53:59Z","http://twitter.com/JohnKasich/status/684447768413368321","[tonight;est;est tonight;#Kasich4Us]","[]","[]","[]","[]",6,3,148458,NA,13,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41479","67467093","Twitter","Gov. Kasich changed the way Ohio does business & Ohio went from a 350k job loss to a 385k job gain. #NeverGiveUp https://t.co/xEtSpjRxaS","2016-01-05 21:30:05Z","http://twitter.com/JohnKasich/status/684487054131130368","[job;gain;job loss;job gain;#NeverGiveUp]","[]","[]","[Ohio]","[Jobs;Job Loss]",18,8,148466,NA,23,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41482","67470033","Twitter","Update: Look for Gov. Kasich on @FoxNews @TheFive at 5:10PM EST!","2016-01-05 21:51:08Z","http://twitter.com/JohnKasich/status/684492351184715776","[est]","[]","[]","[]","[]",3,2,148464,NA,11,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41503","67504703","Twitter","Thx for having me on @TheFive @KimGuilfoyle @EricBolling @GregGutfeld @DanaPerino & @TheJuanWilliams -John https://t.co/2WQ8X44QE5","2016-01-05 23:08:08Z","http://twitter.com/JohnKasich/status/684511731129921536","[thx]","[]","[]","[]","[]",14,3,148484,NA,14,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41514","67506521","Twitter","Thanks for having me! -John https://t.co/IKZJ0ff47m","2016-01-05 23:36:31Z","http://twitter.com/JohnKasich/status/684518870456098816","[tonight;#TheFive]","[]","[]","[]","[]",14,2,148493,NA,6,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41518","67507941","Twitter","ICYMI: Check out Gov. Kasich's full interview with @TheFive at https://t.co/betVieErkQ All credit to @FoxNews https://t.co/vVJn9vhAE1","2016-01-06 00:07:38Z","http://twitter.com/JohnKasich/status/684526701448171520","[credit;interview;full interview]","[]","[]","[]","[]",14,7,148498,NA,16,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41592","67521177","Twitter","As POTUS @JohnKasich will never give up defending our allies from bullies who threaten our freedoms. #NeverGiveUp https://t.co/A7TxTwkRJf","2016-01-06 14:12:35Z","http://twitter.com/JohnKasich/status/684739342070317056","[allies;#nevergiveup;potus]","[]","[]","[]","[]",12,4,148536,NA,18,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41632","67530593","Twitter","Really enjoyed my POTUS job interview with @theskimm this morning. -John https://t.co/a2xXmUBqJG","2016-01-06 17:20:09Z","http://twitter.com/JohnKasich/status/684786542888534016","[interview;job interview;potus]","[]","[]","[]","[Jobs]",28,9,148542,NA,12,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41635","67530949","Twitter","What does a strong grassroots campaign look like? 50 town halls in 6 mths of campaigning in NH! #nhpolitics https://t.co/8abzpITARb","2016-01-06 17:26:32Z","http://twitter.com/JohnKasich/status/684788148656844800","[campaigning;#nhpolitics;halls;town halls]","[]","[]","[]","[]",6,7,148545,NA,20,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41643","67531695","Twitter","RT @newsheraldinoh: The first television ad of @JohnKasich’s presidential campaign began airing in New Hampshire on Tuesday ...","2016-01-06 17:39:22Z","http://twitter.com/JohnKasich/status/684791381647343616","[presidential campaign;television;ad;television ad;first television ad]","[]","[]","[New Hampshire]","[]",0,5,148549,NA,18,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41680","67545475","Twitter","Under Gov. Kasich's leadership, Ohio's credit outlook improved while other states got downgraded. #NeverGiveUp https://t.co/o3pimGDRfc","2016-01-06 19:37:32Z","http://twitter.com/JohnKasich/status/684821118398664704","[credit;outlook;credit outlook;#nevergiveup]","[]","[]","[]","[]",15,8,148564,NA,15,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41698","67551281","Twitter","RT @TeamJohnKasich: Gov. Kasich chats w/ @MSNBC's @kasie about Ohio's turnaround & why he's most qualified to be president.#Kasich4Us ...","2016-01-06 20:52:32Z","http://twitter.com/JohnKasich/status/684839991906807808","[president;turnaround;#Kasich4Us]","[]","[]","[]","[]",0,7,148581,NA,20,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41706","67553335","Twitter","RT @kasie: Talked to @JohnKasich about North Korea, Medicaid, if he looks like Harrison Ford, & also what is ""basic""? @Morning_Joe Friday ...","2016-01-06 21:11:56Z","http://twitter.com/JohnKasich/status/684844873875324928","[]","[Harrison Ford]","[]","[Korea]","[]",0,1,148585,NA,23,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41707","67553357","Twitter","RT @NHCADSV: We are excited to discuss the issue of #humantrafficking with @JohnKasich at @UNHLaw https://t.co/lwRtnZGp24 ...","2016-01-06 21:12:51Z","http://twitter.com/JohnKasich/status/684845106436911105","[issue;#humantrafficking]","[]","[]","[]","[]",0,3,148585,NA,17,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"41709","67553465","Twitter","RT @ScottinOH: A 2nd NH poll shows @JohnKasich ahead of @JebBush https://t.co/awTG6W9td6","2016-01-06 21:15:18Z","http://twitter.com/JohnKasich/status/684845722815037440","[poll]","[]","[]","[]","[]",0,4,148585,NA,12,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
