"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"37401","66280391","Twitter","Nice meeting you Tim! Thanks for coming. https://t.co/kY8Xijigcv","2015-12-12 18:29:06Z","http://twitter.com/JebBush/status/675744198990159872","[entrepreneurs;speaking;nice meeting;#Jeb2016]","[]","[]","[]","[]",59,16,391733,NA,8,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37410","66282081","Twitter","Town hall question of the week goes to Cameron, 5th grader from New Hampshire: https://t.co/lFNVm2pa3k","2015-12-12 19:44:25Z","http://twitter.com/JebBush/status/675763152458420224","[hall;grader]","[]","[]","[New Hampshire]","[]",100,45,391801,NA,15,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37436","66299319","Twitter","Col. Leo Thorsness honored the fallen at a wreath-laying ceremony in NH today. Humbled to have him on our team. https://t.co/27dOHHdVuA","2015-12-13 00:06:27Z","http://twitter.com/JebBush/status/675829095976972288","[team;ceremony]","[Leo Thorsness]","[]","[]","[]",128,38,392016,NA,21,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37437","66299397","Twitter","Ryan, 4th best braille reader in U.S., asked to touch The Colonel's medal.   ""I'll do you one better. Try it on."" https://t.co/tVxxODoegd","2015-12-13 00:10:29Z","http://twitter.com/JebBush/status/675830109195014145","[reader;braille]","[]","[]","[]","[]",306,107,392020,NA,22,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37492","66329407","Twitter","NEW: Read my op-ed on transforming our welfare system & getting Americans back to work: https://t.co/zT3HFP7ttV","2015-12-13 17:50:16Z","http://twitter.com/JebBush/status/676096813024198657","[welfare;system;welfare system]","[]","[]","[]","[]",81,47,392726,NA,16,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37499","66330429","Twitter","Always ready, always there for 379 years. Happy Birthday @NationalGuard! Thank you to all those who have served. https://t.co/FaGtsQhE15","2015-12-13 18:56:04Z","http://twitter.com/JebBush/status/676113375064170496","[birthday;happy birthday]","[]","[]","[]","[]",218,102,392742,NA,19,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37504","66331885","Twitter","Every day President Obama refuses to lead is a day ISIS continues to spread & recruit more terrorists. https://t.co/qzuoGySlS8","2015-12-13 20:35:38Z","http://twitter.com/JebBush/status/676138428946210817","[day;terrorists]","[]","[]","[]","[]",153,99,392772,NA,19,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37532","66336057","Twitter","Add your name to get on my Christmas card list here: https://t.co/Pefgk9Bn8S https://t.co/t1VdfIQonw","2015-12-13 23:24:12Z","http://twitter.com/JebBush/status/676180850170441728","[card;list;card list]","[]","[]","[]","[]",88,47,392828,NA,13,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37538","66357577","Twitter","Before I take the stage for the final GOP Debate of 2015, take our quick survey: https://t.co/atDZibqJjJ","2015-12-14 01:18:17Z","http://twitter.com/JebBush/status/676209560827199488","[stage;debate;quick survey]","[]","[]","[]","[]",48,25,392850,NA,17,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37559","66401189","Twitter","""We need to elect a strong president who understands the value of freedom."" — Colonel Leo Thorsness https://t.co/xsjifgn38o","2015-12-14 13:47:49Z","http://twitter.com/JebBush/status/676398187599400960","[freedom;value;strong president;value of freedom]","[Leo Thorsness]","[]","[]","[]",113,67,393150,NA,18,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37569","66405597","Twitter","A winning strategy against ISIS depends on military strength that underwrites U.S. influence. My plan to restore it: https://t.co/zr6Gpw9XqT","2015-12-14 15:16:02Z","http://twitter.com/JebBush/status/676420387459178496","[strength;influence;military strength]","[]","[]","[]","[]",69,34,393200,NA,19,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37581","66410165","Twitter","We need a new generation of aircraft. Our planes shouldn’t be older than our pilots. https://t.co/zr6Gpw9XqT https://t.co/1baMQyiHo1","2015-12-14 16:46:01Z","http://twitter.com/JebBush/status/676443033701916673","[pilots;planes;generation of aircraft]","[]","[]","[]","[]",142,68,393240,NA,17,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37603","66414155","Twitter","I’m the only candidate with a comprehensive, detailed plan to repeal & replace Obamacare: https://t.co/8w4NidsG22 https://t.co/lBqCJbucVm","2015-12-14 17:54:04Z","http://twitter.com/JebBush/status/676460158860460032","[plan;candidate;detailed plan]","[]","[]","[]","[]",169,61,393283,NA,16,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37615","66416999","Twitter","Cuban people don’t want a token visit w dissidents, they want a US President to stand for a free & democratic Cuba. https://t.co/0jMS8J2hu9","2015-12-14 18:47:15Z","http://twitter.com/JebBush/status/676473542683303940","[visit;dissidents;cuban people]","[]","[]","[Cuba]","[]",78,53,393312,NA,23,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37620","66423169","Twitter","We're only hitting ISIS 'harder than ever' b/c we haven’t been hitting them very hard. I have a plan to destroy them https://t.co/3B8zcrfp2J","2015-12-14 19:22:08Z","http://twitter.com/JebBush/status/676482319914373120","[plan]","[]","[]","[]","[]",121,52,393347,NA,23,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37629","66426755","Twitter","Toured LV Fusion Center & visited w/ @LVMPD. Their efforts are critical to sharing information & identifying threats https://t.co/eUGI9ZqPAY","2015-12-14 20:09:54Z","http://twitter.com/JebBush/status/676494342698176512","[fusion;lv]","[]","[]","[]","[]",47,30,393370,NA,19,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37640","66431775","Twitter","Just finished hour+ @reviewjournal ed board. Only q left unanswered - who owns the newspaper?","2015-12-14 20:59:57Z","http://twitter.com/JebBush/status/676506937643503617","[board;newspaper]","[]","[]","[]","[]",127,216,393411,NA,15,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37641","66431867","Twitter","RT @BKcolin: wow @JebBush throws shade at Jar Jar Binks https://t.co/qCCLk8WIdV via @maxwelltani https://t.co/8ZPdMRWAyx","2015-12-14 21:01:13Z","http://twitter.com/JebBush/status/676507256456810496","[wow;shade]","[]","[]","[]","[]",0,18,393412,NA,14,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37660","66445977","Twitter","'Tis the Season to be #AllinForJeb! Get your stocking stuffers: https://t.co/heTUwPuAd9 https://t.co/I6qciLvnRR","2015-12-14 22:30:47Z","http://twitter.com/JebBush/status/676529794755010561","[season;stuffers;#AllinForJeb]","[]","[]","[]","[]",37,20,393459,NA,12,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37662","66478011","Twitter","In August, I outlined a serious strategy to defeat ISIS and Assad. The actions I called for then remain critical: https://t.co/2UZOEiwfMf","2015-12-14 22:58:06Z","http://twitter.com/JebBush/status/676536671588843521","[strategy;actions;serious strategy]","[]","[]","[]","[]",81,38,393472,NA,21,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37672","66482971","Twitter","The day that I’m elected president is the day we begin rebuilding the Armed Forces of America. https://t.co/B5Z0cymOTJ","2015-12-14 23:52:01Z","http://twitter.com/JebBush/status/676550241420623872","[day;president]","[]","[]","[America]","[Armed Forces]",172,73,393500,NA,18,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37674","66483315","Twitter","Proud to announce our Law Enforcement Coalition made up of federal, state & local officials: https://t.co/H9qnl4dOqR","2015-12-15 00:05:04Z","http://twitter.com/JebBush/status/676553523127910401","[enforcement;law enforcement;local officials;officials]","[]","[]","[]","[]",71,45,393502,NA,16,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37680","66484985","Twitter","I'm offering the most dramatic reform agenda of any campaign, including a plan to transform the welfare system: https://t.co/9UZmlRHOrv","2015-12-15 00:42:03Z","http://twitter.com/JebBush/status/676562830318051329","[welfare;agenda;reform agenda;dramatic reform]","[]","[]","[]","[]",106,59,393524,NA,19,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37690","66487313","Twitter","The idea that you can get a K-1 Visa without having social media checked is absolutely absurd. https://t.co/vandue9QH5","2015-12-15 01:51:23Z","http://twitter.com/JebBush/status/676580278664486912","[media;idea;social media]","[]","[Visa]","[]","[]",207,97,393554,NA,18,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37716","66497789","Twitter","Iowa: We’re hosting GOP Debate watch parties in Des Moines & Cedar Rapids tonight. Join us: https://t.co/t2X6WJ3vx2","2015-12-15 13:33:04Z","http://twitter.com/JebBush/status/676756861958283264","[tonight;debate;debate watch;watch parties;debate watch parties]","[]","[]","[Iowa;Cedar Rapids;Des Moines]","[]",46,23,393890,NA,17,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37724","66500903","Twitter","Rising threat of ISIS is a reminder of what’s at stake in 2016. We are choosing the leader of the free world. https://t.co/TebIL7MW6U","2015-12-15 14:42:15Z","http://twitter.com/JebBush/status/676774275429220353","[reminder;stake;free world]","[]","[]","[]","[]",105,67,393945,NA,23,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37734","66503403","Twitter","After 7 years of President Obama & @HillaryClinton's failed & weak foreign policy, we need new leadership. Watch: https://t.co/TECB6d8oHt","2015-12-15 15:30:48Z","http://twitter.com/JebBush/status/676786490391703552","[policy;leadership;foreign policy;weak foreign policy]","[]","[]","[]","[Foreign Policy]",85,48,393959,NA,19,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37762","66507599","Twitter","Before the #GOPDebate, watch a recap of the strategy I outlined in August to defeat ISIS & restore U.S. leadership: https://t.co/GWJ21WYLws","2015-12-15 16:45:53Z","http://twitter.com/JebBush/status/676805387857690624","[strategy;recap;#gopdebate]","[]","[]","[]","[]",74,43,394001,NA,21,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37782","66515371","Twitter","We're at war with radical Islamic terrorists. We can’t contain this threat — we need to destroy it. Here’s how: https://t.co/Zeds4U1doo","2015-12-15 18:13:04Z","http://twitter.com/JebBush/status/676827328698146817","[terrorists;threat;radical islamic terrorists;islamic terrorists]","[]","[]","[]","[]",93,56,394052,NA,21,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37798","66520071","Twitter","All of our Florida friends are welcome to attend one of our debate watch parties in Miami or Tampa tonight: https://t.co/pcHUIBrArd","2015-12-15 19:42:02Z","http://twitter.com/JebBush/status/676849717838348288","[tonight;debate;debate watch;watch parties;debate watch parties]","[]","[]","[Miami;Tampa]","[]",51,16,394111,NA,21,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37814","66522695","Twitter","Show your support before tonight’s #GOPDebate with our official campaign gear → https://t.co/MvRXJPjD6b https://t.co/2HXYItn3KO","2015-12-15 20:10:04Z","http://twitter.com/JebBush/status/676856770568957952","[tonight;gear;official campaign;#gopdebate;campaign gear;official campaign gear]","[]","[]","[]","[]",56,27,394145,NA,13,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37833","66527035","Twitter","America has always been a force for good. The will to stand up & defend freedom is what makes us who we are. https://t.co/mM9ECiOMto","2015-12-15 21:03:12Z","http://twitter.com/JebBush/status/676870144530841601","[force;freedom]","[]","[]","[America]","[]",91,43,394181,NA,24,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37848","66530891","Twitter","These Medal of Honor Recipients are ready for strong leadership. Are you? Join us → https://t.co/vYhgJPW2ry https://t.co/V9afJ0gCgN","2015-12-15 21:59:47Z","http://twitter.com/JebBush/status/676884382506881024","[recipients;medal;honor recipients;medal of honor]","[]","[]","[]","[]",52,28,394229,NA,16,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37879","66538369","Twitter","We need a Commander-in-Chief who is ready to lead on Day One. Chip in $1 if you’re with me. #GOPDebate https://t.co/NbW0hl86i6","2015-12-15 23:27:41Z","http://twitter.com/JebBush/status/676906505770295298","[chip;#gopdebate]","[]","[]","[]","[]",46,38,394333,NA,20,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"37997","66542777","Twitter","When it comes to our national security, the choice in 2016 is clear. Watch: https://t.co/ZBUnTsnh91","2015-12-16 00:13:38Z","http://twitter.com/JebBush/status/676918065720758272","[security;national security;choice]","[]","[]","[]","[National Security]",102,66,394354,NA,15,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38068","66545437","Twitter","We need a president with the resolve to lead & a strategy to defeat ISIS. Here’s my plan  → https://t.co/Zeds4U1doo https://t.co/d7Ee3u7FFO","2015-12-16 00:58:02Z","http://twitter.com/JebBush/status/676929241896714240","[strategy;resolve]","[]","[]","[]","[]",155,77,394429,NA,20,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38099","66548457","Twitter","Handing my feed over to @Timodc @kristymcampbell @dannylopezdiaz @sallybradshaw @aebrandenburger @embena @QuentinCantu @Cgeorgia @ErinGaetz","2015-12-16 01:28:03Z","http://twitter.com/JebBush/status/676936796467408896","[feed]","[]","[]","[]","[]",65,26,394477,NA,14,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38131","66551877","Twitter","Here's how Jeb will make our country safer, stronger and freer: https://t.co/Zeds4UiOMY #GOPDebate","2015-12-16 01:58:49Z","http://twitter.com/JebBush/status/676944536933957632","[country;#gopdebate]","[]","[]","[]","[]",75,64,394588,NA,13,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38145","66552005","Twitter",".@realDonaldTrump is a chaos candidate, and he'd be a chaos president. #GOPDebate","2015-12-16 02:04:27Z","http://twitter.com/JebBush/status/676945956538044418","[candidate;chaos;#gopdebate]","[]","[]","[]","[]",513,322,394615,NA,12,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38154","66554199","Twitter","RT @JasonKAlmeida: Jeb Bush assessed the serious situation but invoked positivity and hope for the future. That's the President I want. ...","2015-12-16 02:08:57Z","http://twitter.com/JebBush/status/676947089113370625","[situation;serious situation;positivity;#gopdebate]","[Jeb Bush]","[]","[]","[]",0,68,394674,NA,22,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38174","66554407","Twitter","These are serious times, and @realDonaldTrump isn't a serious candidate. #ChaosCandidate https://t.co/gCO9hi5E7y","2015-12-16 02:17:29Z","http://twitter.com/JebBush/status/676949237062496256","[candidate;serious candidate]","[]","[]","[]","[]",410,251,394751,NA,12,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38190","66555749","Twitter","If we're going to ban all Muslims, how do we build a coalition to destroy ISIS? Muslim Kurds among our strongest allies. #GOPDebate","2015-12-16 02:25:36Z","http://twitter.com/JebBush/status/676951277109166081","[coalition;allies;#gopdebate;strongest allies]","[]","[]","[]","[]",361,229,394822,NA,23,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38206","66555873","Twitter","Jeb is the only candidate on stage with a serious, comprehensive plan to destroy ISIS. #GOPDebate https://t.co/M7UFxUBBif","2015-12-16 02:30:15Z","http://twitter.com/JebBush/status/676952449119363072","[stage;candidate;comprehensive plan;#gopdebate;candidate on stage]","[]","[]","[]","[]",212,117,394869,NA,17,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38215","66555981","Twitter","Destroying ISIS requires leadership, not just filing an amendment. #GOPDebate https://t.co/4Jnt0VhcvT","2015-12-16 02:36:18Z","http://twitter.com/JebBush/status/676953969755684864","[leadership;#gopdebate;isis]","[]","[]","[]","[]",204,115,394907,NA,11,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38231","66557185","Twitter","FLASHBACK: @RealDonaldTrump: Hillary would do a ""good job"" negotiating with Iran. #GOPDebate https://t.co/WlnKkK1dby","2015-12-16 02:44:19Z","http://twitter.com/JebBush/status/676955988256161792","[job;flashback;#gopdebate]","[]","[]","[Iran]","[Jobs]",201,224,395057,NA,13,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38239","66557251","Twitter","FLASHBACK: @RealDonaldTrump on who advises him on military issues: ""I watch the shows."" #GOPDebate https://t.co/Ba5JEmqCY3","2015-12-16 02:47:29Z","http://twitter.com/JebBush/status/676956783726866432","[flashback;shows;#gopdebate;military issues]","[]","[]","[]","[]",386,363,395119,NA,15,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38244","66557293","Twitter","FLASHBACK: @RealDonaldTrump's plan to destroy ISIS: Let ISIS fight Assad and then let Russia fight ISIS. #GOPDebate https://t.co/tojsNfsXVC","2015-12-16 02:49:51Z","http://twitter.com/JebBush/status/676957379401912320","[plan;flashback;#gopdebate]","[]","[]","[Russia]","[]",162,169,395152,NA,18,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38261","66558341","Twitter","Watch Jeb tear apart @RealDonaldTrump's irresponsible foreign policy at the #GOPDebate: https://t.co/eImK79cXRU","2015-12-16 02:56:31Z","http://twitter.com/JebBush/status/676959058717335552","[policy;foreign policy;#gopdebate;irresponsible foreign policy]","[]","[]","[]","[Foreign Policy]",437,262,395224,NA,12,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38270","66558403","Twitter","You can't insult your way to the presidency, @RealDonaldTrump. RT if you agree. #GOPDebate https://t.co/fvQyzR1vjm","2015-12-16 03:00:02Z","http://twitter.com/JebBush/status/676959944772456448","[presidency;insult;#gopdebate]","[]","[]","[]","[]",636,615,395260,NA,15,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38275","66558505","Twitter","Add your name if you agree @realDonaldTrump would be a chaos president: https://t.co/zQBWD3pjkJ #GOPDebate","2015-12-16 03:05:06Z","http://twitter.com/JebBush/status/676961220650541056","[president;chaos;#gopdebate;chaos president]","[]","[]","[]","[]",330,160,395297,NA,14,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38299","66561287","Twitter",".@HillaryClinton wants to double-down on a failed foreign policy. Jeb will restore American leadership. #GOPDebate https://t.co/oOBIvTPfuu","2015-12-16 03:13:43Z","http://twitter.com/JebBush/status/676963386844934144","[policy;leadership;foreign policy;#gopdebate;american leadership]","[]","[]","[]","[Foreign Policy]",186,85,395380,NA,16,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38309","66561389","Twitter","Don't lose your temper there, Donald. If you think this is hard... #GOPDebate","2015-12-16 03:19:39Z","http://twitter.com/JebBush/status/676964878352019456","[temper;#gopdebate]","[]","[]","[]","[]",993,573,395447,NA,13,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38312","66561421","Twitter","Donald gets his military advice from ""the shows"" #GOPDebate https://t.co/CZ1em8jwJv","2015-12-16 03:21:58Z","http://twitter.com/JebBush/status/676965462253662208","[advice;military advice;shows;#gopdebate]","[]","[]","[]","[]",959,909,395498,NA,10,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38328","66562223","Twitter","President Obama has had nearly 8 years to fix our broken immigration system and he's done nothing. Jeb's plan →  https://t.co/7q1z36BgwM","2015-12-16 03:31:55Z","http://twitter.com/JebBush/status/676967966089601026","[immigration;broken immigration;immigration system;broken immigration system;nothing]","[]","[]","[]","[]",138,80,395693,NA,20,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38343","66569383","Twitter","After 7 yrs of the failed Obama/Clinton foreign policy, we need a Commander-in-Chief who’s ready to lead. #GOPDebate https://t.co/RLisVw8GqI","2015-12-16 03:40:41Z","http://twitter.com/JebBush/status/676970171840507904","[policy;foreign policy;yrs;#gopdebate]","[]","[]","[]","[Foreign Policy]",278,132,395787,NA,19,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38360","66580355","Twitter","Looking for more information about Jeb during tonight's #GOPDebate? We have you covered: https://t.co/HPLxRPfWmB","2015-12-16 03:52:27Z","http://twitter.com/JebBush/status/676973132863954945","[information;#gopdebate]","[]","[]","[]","[]",104,57,395881,NA,14,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"38381","66580813","Twitter","""I don't make false promises. I deliver real results."" - Jeb #GOPDebate","2015-12-16 04:06:18Z","http://twitter.com/JebBush/status/676976620427722753","[results;promises;real results;false promises;#gopdebate]","[]","[]","[]","[]",287,142,396000,NA,12,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
